time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;Wh-energy.soc;W-power.real.secondary
519720;1.0;-12.60111925590445;1295.2833333333374;0
519780;1.0;-12.60111925590445;1295.300000000004;0
519840;1.0;-12.60111925590445;1295.3166666666707;0
519900;1.0;-12.60111925590445;1295.3333333333374;0
519960;1.0;-12.60111925590445;1295.350000000004;0
520020;1.0;-12.60111925590445;1295.3666666666707;0
520080;-50.0;-12.60111925590445;1295.3833333333373;0
520140;0.0;-12.60111925590445;1294.550000000004;0
520200;-25.0;20.923880744096095;1294.550000000004;0
520260;-25.0;20.923880744096095;1294.1333333333373;0
520320;-25.0;20.923880744096095;1293.7166666666706;0
520380;-25.0;20.923880744096095;1293.3000000000038;0
520440;-25.0;20.923880744096095;1292.883333333337;0
520500;-25.0;20.923880744096095;1292.4666666666703;0
520560;-25.0;20.923880744096095;1292.0500000000036;0
520620;-25.0;20.923880744096095;1291.6333333333369;0
520680;-25.0;20.923880744096095;1291.21666666667;0
520740;-25.0;20.923880744096095;1290.8000000000034;0
520800;-25.0;20.923880744096095;1290.3833333333366;0
520860;-25.0;20.923880744096095;1289.9666666666699;0
520920;26.0;20.923880744096095;1289.5500000000031;0
520980;26.0;20.923880744096095;1289.9833333333365;0
521040;26.0;20.923880744096095;1290.41666666667;0
521100;42.0;35.49783907742858;1290.8500000000033;0
521160;42.0;35.49783907742858;1291.5500000000034;0
521220;42.0;35.49783907742858;1292.2500000000034;0
521280;42.0;35.49783907742858;1292.9500000000035;0
521340;42.0;35.49783907742858;1293.6500000000035;0
521400;42.0;35.49783907742858;1294.3500000000035;0
521460;42.0;35.49783907742858;1295.0500000000036;0
521520;42.0;35.49783907742858;1295.7500000000036;0
521580;42.0;35.49783907742858;1296.4500000000037;0
521640;42.0;35.49783907742858;1297.1500000000037;0
521700;42.0;35.49783907742858;1297.8500000000038;0
521760;42.0;35.49783907742858;1298.5500000000038;0
521820;42.0;35.49783907742858;1299.2500000000039;0
521880;42.0;35.49783907742858;1299.950000000004;0
521940;42.0;35.49783907742858;1300.650000000004;0
522000;76.0;45.127005744096095;1301.350000000004;0
522060;76.0;45.127005744096095;1302.6166666666707;0
522120;76.0;45.127005744096095;1303.8833333333373;0
522180;76.0;45.127005744096095;1305.150000000004;0
522240;76.0;45.127005744096095;1306.4166666666706;0
522300;76.0;45.127005744096095;1307.6833333333373;0
522360;76.0;45.127005744096095;1308.950000000004;0
522420;76.0;45.127005744096095;1310.2166666666706;0
522480;76.0;45.127005744096095;1311.4833333333372;0
522540;76.0;45.127005744096095;1312.7500000000039;0
522600;76.0;45.127005744096095;1314.0166666666705;0
522660;76.0;45.127005744096095;1315.2833333333372;0
522720;25.0;45.127005744096095;1316.5500000000038;0
522780;25.0;45.127005744096095;1316.9666666666706;0
522840;25.0;45.127005744096095;1317.3833333333373;0
522900;-15.0;-19.80945258923657;1317.800000000004;0
522960;-15.0;-19.80945258923657;1317.550000000004;0
523020;-15.0;-19.80945258923657;1317.300000000004;0
523080;-15.0;-19.80945258923657;1317.050000000004;0
523140;-15.0;-19.80945258923657;1316.800000000004;0
523200;-67.0;-19.80945258923657;1316.550000000004;0
523260;-67.0;-19.80945258923657;1315.4333333333375;0
523320;-67.0;-19.80945258923657;1314.316666666671;0
523380;-67.0;-19.80945258923657;1313.2000000000044;0
523440;-67.0;-19.80945258923657;1312.0833333333378;0
523500;-16.0;-19.80945258923657;1310.9666666666712;0
523560;-16.0;-19.80945258923657;1310.7000000000046;0
523620;-16.0;-19.80945258923657;1310.433333333338;0
523680;-16.0;-19.80945258923657;1310.1666666666713;0
523740;-16.0;-19.80945258923657;1309.9000000000046;0
523800;-14.0;34.3108599107627;1309.633333333338;0
523860;-14.0;34.3108599107627;1309.4000000000046;0
523920;-14.0;34.3108599107627;1309.1666666666713;0
523980;-14.0;34.3108599107627;1308.933333333338;0
524040;37.0;34.3108599107627;1308.7000000000046;0
524100;37.0;34.3108599107627;1309.3166666666712;0
524160;37.0;34.3108599107627;1309.9333333333377;0
524220;37.0;34.3108599107627;1310.5500000000043;0
524280;37.0;34.3108599107627;1311.1666666666708;0
524340;37.0;34.3108599107627;1311.7833333333374;0
524400;37.0;34.3108599107627;1312.400000000004;0
524460;37.0;34.3108599107627;1313.0166666666705;0
524520;37.0;34.3108599107627;1313.633333333337;0
524580;37.0;34.3108599107627;1314.2500000000036;0
524640;37.0;34.3108599107627;1314.8666666666702;0
524700;29.0;16.229209644096045;1315.4833333333368;0
524760;40.0;28.576599673592227;1315.96666666667;0
524820;40.0;28.576599673592227;1316.6333333333369;0
524880;40.0;28.576599673592227;1317.3000000000036;0
524940;40.0;28.576599673592227;1317.9666666666703;0
525000;40.0;28.576599673592227;1318.633333333337;0
525060;40.0;28.576599673592227;1319.3000000000038;0
525120;40.0;28.576599673592227;1319.9666666666706;0
525180;40.0;28.576599673592227;1320.6333333333373;0
525240;40.0;28.576599673592227;1321.300000000004;0
525300;40.0;28.576599673592227;1321.9666666666708;0
525360;40.0;28.576599673592227;1322.6333333333375;0
525420;40.0;28.576599673592227;1323.3000000000043;0
525480;40.0;28.576599673592227;1323.966666666671;0
525540;40.0;28.576599673592227;1324.6333333333378;0
525600;-1003.0;-1062.1085667915768;1325.3000000000045;0
525660;-1003.0;-1062.1085667915768;1308.5833333333378;0
525720;-1003.0;-1062.1085667915768;1291.866666666671;0
525780;-1003.0;-1062.1085667915768;1275.1500000000044;0
525840;-1003.0;-1062.1085667915768;1258.4333333333377;0
525900;-1003.0;-1062.1085667915768;1241.716666666671;0
525960;-1003.0;-1062.1085667915768;1225.0000000000043;0
526020;-1003.0;-1062.1085667915768;1208.2833333333376;0
526080;-1054.0;-1062.1085667915768;1191.566666666671;0
526140;-1054.0;-1062.1085667915768;1174.0000000000043;0
526200;-1054.0;-1062.1085667915768;1156.4333333333377;0
526260;-1054.0;-1062.1085667915768;1138.866666666671;0
526320;-1106.0;-1062.1085667915768;1121.3000000000045;0
526380;-1106.0;-1062.1085667915768;1102.866666666671;0
526440;-1106.0;-1062.1085667915768;1084.4333333333377;0
526500;-454.0;-371.5285051915771;1066.0000000000043;0
526560;-454.0;-371.5285051915771;1058.4333333333377;0
526620;-454.0;-371.5285051915771;1050.866666666671;0
526680;-454.0;-371.5285051915771;1043.3000000000045;0
526740;-454.0;-371.5285051915771;1035.733333333338;0
526800;-454.0;-371.5285051915771;1028.1666666666713;0
526860;-403.0;-371.5285051915771;1020.6000000000046;0
526920;-403.0;-371.5285051915771;1013.8833333333379;0
526980;-403.0;-371.5285051915771;1007.1666666666712;0
527040;-403.0;-371.5285051915771;1000.4500000000045;0
527100;-403.0;-371.5285051915771;993.7333333333378;0
527160;-351.0;-371.5285051915771;987.0166666666711;0
527220;-351.0;-371.5285051915771;981.1666666666711;0
527280;-351.0;-371.5285051915771;975.316666666671;0
527340;-351.0;-371.5285051915771;969.466666666671;0
527400;-270.0;-278.13870941668847;963.616666666671;0
527460;-270.0;-278.13870941668847;959.116666666671;0
527520;-270.0;-278.13870941668847;954.616666666671;0
527580;-270.0;-278.13870941668847;950.116666666671;0
527640;-270.0;-278.13870941668847;945.616666666671;0
527700;-270.0;-278.13870941668847;941.116666666671;0
527760;-270.0;-278.13870941668847;936.616666666671;0
527820;-270.0;-278.13870941668847;932.116666666671;0
527880;-270.0;-278.13870941668847;927.616666666671;0
527940;-270.0;-278.13870941668847;923.116666666671;0
528000;-270.0;-278.13870941668847;918.616666666671;0
528060;-270.0;-278.13870941668847;914.116666666671;0
528120;-270.0;-278.13870941668847;909.616666666671;0
528180;-270.0;-278.13870941668847;905.116666666671;0
528240;-270.0;-278.13870941668847;900.616666666671;0
528300;-849.0;-871.0197487869873;896.116666666671;0
528360;-849.0;-871.0197487869873;881.966666666671;0
528420;-849.0;-871.0197487869873;867.816666666671;0
528480;-849.0;-871.0197487869873;853.6666666666711;0
528540;-849.0;-871.0197487869873;839.5166666666711;0
528600;-849.0;-871.0197487869873;825.3666666666711;0
528660;-849.0;-871.0197487869873;811.2166666666711;0
528720;-842.0;-857.0046655632877;797.0666666666712;0
528780;-842.0;-857.0046655632877;783.0333333333379;0
528840;-842.0;-857.0046655632877;769.0000000000045;0
528900;-842.0;-857.0046655632877;754.9666666666712;0
528960;-842.0;-857.0046655632877;740.9333333333379;0
529020;-842.0;-857.0046655632877;726.9000000000046;0
529080;-842.0;-857.0046655632877;712.8666666666713;0
529140;-842.0;-857.0046655632877;698.833333333338;0
529200;-24.0;-83.74532466173059;684.8000000000047;0
529260;-24.0;-83.74532466173059;684.4000000000048;0
529320;-24.0;-83.74532466173059;684.0000000000048;0
529380;-24.0;-83.74532466173059;683.6000000000048;0
529440;-127.0;-83.74532466173059;683.2000000000048;0
529500;-127.0;-83.74532466173059;681.0833333333381;0
529560;-127.0;-83.74532466173059;678.9666666666715;0
529620;-127.0;-83.74532466173059;676.8500000000048;0
529680;-127.0;-83.74532466173059;674.7333333333381;0
529740;-127.0;-83.74532466173059;672.6166666666714;0
529800;-127.0;-83.74532466173059;670.5000000000048;0
529860;-127.0;-83.74532466173059;668.3833333333381;0
529920;-127.0;-83.74532466173059;666.2666666666714;0
529980;-127.0;-83.74532466173059;664.1500000000048;0
530040;-127.0;-83.74532466173059;662.0333333333381;0
530100;-39.0;54.625460104933154;659.9166666666714;0
530160;-39.0;54.625460104933154;659.2666666666714;0
530220;11.0;54.625460104933154;658.6166666666714;0
530280;63.0;54.625460104933154;658.8000000000047;0
530340;63.0;54.625460104933154;659.8500000000047;0
530400;63.0;54.625460104933154;660.9000000000046;0
530460;63.0;54.625460104933154;661.9500000000046;0
530520;63.0;54.625460104933154;663.0000000000045;0
530580;63.0;54.625460104933154;664.0500000000045;0
530640;63.0;54.625460104933154;665.1000000000045;0
530700;63.0;54.625460104933154;666.1500000000044;0
530760;63.0;54.625460104933154;667.2000000000044;0
530820;63.0;54.625460104933154;668.2500000000043;0
530880;63.0;54.625460104933154;669.3000000000043;0
530940;63.0;54.625460104933154;670.3500000000042;0
531000;72.0;58.96139760493497;671.4000000000042;0
531060;72.0;58.96139760493497;672.6000000000042;0
531120;72.0;58.96139760493497;673.8000000000043;0
531180;72.0;58.96139760493497;675.0000000000043;0
531240;72.0;58.96139760493497;676.2000000000044;0
531300;72.0;58.96139760493497;677.4000000000044;0
531360;72.0;58.96139760493497;678.6000000000045;0
531420;72.0;58.96139760493497;679.8000000000045;0
531480;72.0;58.96139760493497;681.0000000000045;0
531540;72.0;58.96139760493497;682.2000000000046;0
531600;72.0;58.96139760493497;683.4000000000046;0
531660;72.0;58.96139760493497;684.6000000000047;0
531720;72.0;58.96139760493497;685.8000000000047;0
531780;72.0;58.96139760493497;687.0000000000048;0
531840;72.0;58.96139760493497;688.2000000000048;0
531900;99.0;66.2863976049357;689.4000000000049;0
531960;99.0;66.2863976049357;691.0500000000048;0
532020;99.0;66.2863976049357;692.7000000000048;0
532080;99.0;66.2863976049357;694.3500000000048;0
532140;99.0;66.2863976049357;696.0000000000048;0
532200;99.0;66.2863976049357;697.6500000000048;0
532260;99.0;66.2863976049357;699.3000000000047;0
532320;99.0;66.2863976049357;700.9500000000047;0
532380;99.0;66.2863976049357;702.6000000000047;0
532440;99.0;66.2863976049357;704.2500000000047;0
532500;99.0;66.2863976049357;705.9000000000046;0
532560;47.0;66.2863976049357;707.5500000000046;0
532620;47.0;66.2863976049357;708.3333333333379;0
532680;47.0;66.2863976049357;709.1166666666712;0
532740;47.0;66.2863976049357;709.9000000000045;0
532800;-48.0;9.797335104933154;710.6833333333378;0
532860;-48.0;9.797335104933154;709.8833333333379;0
532920;-48.0;9.797335104933154;709.0833333333379;0
532980;-48.0;9.797335104933154;708.283333333338;0
533040;-48.0;9.797335104933154;707.483333333338;0
533100;-48.0;9.797335104933154;706.683333333338;0
533160;-48.0;9.797335104933154;705.8833333333381;0
533220;-48.0;9.797335104933154;705.0833333333381;0
533280;-48.0;9.797335104933154;704.2833333333382;0
533340;-48.0;9.797335104933154;703.4833333333382;0
533400;3.0;9.797335104933154;702.6833333333383;0
533460;3.0;9.797335104933154;702.7333333333382;0
533520;3.0;9.797335104933154;702.7833333333382;0
533580;54.0;9.797335104933154;702.8333333333381;0
533640;54.0;9.797335104933154;703.7333333333381;0
533700;123.0;114.85287995030194;704.6333333333381;0
533760;123.0;114.85287995030194;706.683333333338;0
533820;123.0;114.85287995030194;708.733333333338;0
533880;123.0;114.85287995030194;710.783333333338;0
533940;123.0;114.85287995030194;712.8333333333379;0
534000;123.0;114.85287995030194;714.8833333333379;0
534060;123.0;114.85287995030194;716.9333333333378;0
534120;123.0;114.85287995030194;718.9833333333378;0
534180;123.0;114.85287995030194;721.0333333333377;0
534240;123.0;114.85287995030194;723.0833333333377;0
534300;123.0;114.85287995030194;725.1333333333376;0
534360;123.0;114.85287995030194;727.1833333333376;0
534420;123.0;114.85287995030194;729.2333333333376;0
534480;123.0;114.85287995030194;731.2833333333375;0
534540;123.0;114.85287995030194;733.3333333333375;0
534600;124.0;104.06069245030085;735.3833333333374;0
534660;124.0;104.06069245030085;737.4500000000041;0
534720;124.0;104.06069245030085;739.5166666666709;0
534780;124.0;104.06069245030085;741.5833333333376;0
534840;124.0;104.06069245030085;743.6500000000043;0
534900;124.0;104.06069245030085;745.716666666671;0
534960;124.0;104.06069245030085;747.7833333333377;0
535020;124.0;104.06069245030085;749.8500000000045;0
535080;124.0;104.06069245030085;751.9166666666712;0
535140;124.0;104.06069245030085;753.9833333333379;0
535200;124.0;104.06069245030085;756.0500000000046;0
535260;124.0;104.06069245030085;758.1166666666713;0
535320;124.0;104.06069245030085;760.183333333338;0
535380;124.0;104.06069245030085;762.2500000000048;0
535440;123.0;81.7603251297669;764.3166666666715;0
535500;90.0;51.60518732976834;766.3666666666714;0
535560;90.0;51.60518732976834;767.8666666666714;0
535620;90.0;51.60518732976834;769.3666666666714;0
535680;38.0;51.60518732976834;770.8666666666714;0
535740;38.0;51.60518732976834;771.5000000000048;0
535800;38.0;51.60518732976834;772.1333333333381;0
535860;38.0;51.60518732976834;772.7666666666714;0
535920;38.0;51.60518732976834;773.4000000000048;0
535980;38.0;51.60518732976834;774.0333333333381;0
536040;38.0;51.60518732976834;774.6666666666714;0
536100;38.0;51.60518732976834;775.3000000000047;0
536160;-12.0;51.60518732976834;775.933333333338;0
536220;-12.0;51.60518732976834;775.733333333338;0
536280;-12.0;51.60518732976834;775.533333333338;0
536340;-12.0;51.60518732976834;775.3333333333379;0
536400;-990.0;-1172.4854474795743;775.1333333333379;0
536460;-990.0;-1172.4854474795743;758.6333333333379;0
536520;-938.0;-1172.4854474795743;742.1333333333379;0
536580;-938.0;-1172.4854474795743;726.5000000000045;0
536640;-938.0;-1172.4854474795743;710.8666666666712;0
536700;-938.0;-1172.4854474795743;695.2333333333379;0
536760;-938.0;-1172.4854474795743;679.6000000000046;0
536820;-938.0;-1172.4854474795743;663.9666666666712;0
536880;-938.0;-1172.4854474795743;648.3333333333379;0
536940;-887.0;-1172.4854474795743;632.7000000000046;0
537000;-887.0;-1172.4854474795743;617.9166666666713;0
537060;-887.0;-1172.4854474795743;603.133333333338;0
537120;-887.0;-1172.4854474795743;588.3500000000047;0
537180;-887.0;-1172.4854474795743;573.5666666666714;0
537240;-887.0;-1172.4854474795743;558.7833333333381;0
537300;-232.0;-344.40924536707416;544.0000000000048;0
537360;-232.0;-344.40924536707416;540.1333333333381;0
537420;-232.0;-344.40924536707416;536.2666666666714;0
537480;-232.0;-344.40924536707416;532.4000000000048;0
537540;-232.0;-344.40924536707416;528.5333333333381;0
537600;-232.0;-344.40924536707416;524.6666666666714;0
537660;-232.0;-344.40924536707416;520.8000000000047;0
537720;-232.0;-344.40924536707416;516.933333333338;0
537780;-232.0;-344.40924536707416;513.0666666666714;0
537840;-232.0;-344.40924536707416;509.2000000000047;0
537900;-232.0;-344.40924536707416;505.33333333333803;0
537960;-232.0;-344.40924536707416;501.46666666667136;0
538020;-232.0;-344.40924536707416;497.6000000000047;0
538080;-232.0;-344.40924536707416;493.733333333338;0
538140;-232.0;-344.40924536707416;489.86666666667134;0
538200;-161.0;-271.27663929463733;486.00000000000466;0
538260;-161.0;-271.27663929463733;483.3166666666713;0
538320;-161.0;-271.27663929463733;480.633333333338;0
538380;-161.0;-271.27663929463733;477.95000000000465;0
538440;-161.0;-271.27663929463733;475.2666666666713;0
538500;-161.0;-271.27663929463733;472.583333333338;0
538560;-161.0;-271.27663929463733;469.90000000000464;0
538620;-161.0;-271.27663929463733;467.2166666666713;0
538680;-161.0;-271.27663929463733;464.53333333333796;0
538740;-161.0;-271.27663929463733;461.8500000000046;0
538800;-213.0;-271.27663929463733;459.1666666666713;0
538860;-213.0;-271.27663929463733;455.6166666666713;0
538920;-213.0;-271.27663929463733;452.06666666667127;0
538980;-213.0;-271.27663929463733;448.51666666667126;0
539040;-213.0;-271.27663929463733;444.96666666667124;0
539100;-801.0;-1001.3282973494497;441.41666666667123;0
539160;-801.0;-1001.3282973494497;428.0666666666712;0
539220;-801.0;-1001.3282973494497;414.7166666666712;0
539280;-801.0;-1001.3282973494497;401.36666666667116;0
539340;-801.0;-1001.3282973494497;388.01666666667114;0
539400;-801.0;-1001.3282973494497;374.6666666666711;0
539460;-801.0;-1001.3282973494497;361.3166666666711;0
539520;-852.0;-1001.3282973494497;347.9666666666711;0
539580;-852.0;-1001.3282973494497;333.7666666666711;0
539640;-800.0;-1001.3282973494497;319.5666666666711;0
539700;-800.0;-1001.3282973494497;306.2333333333378;0
539760;-800.0;-1001.3282973494497;292.90000000000447;0
