time;SmartMeter-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: W-power.real.c.ELECTRICITY;Battery-House-8: Wh-energy.soc;DishWasher-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-8: Wh-energy.soc;Load-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: W-power.real.c.ELECTRICITY;HeatPump-House-8: Wh-energy.soc;PV-House-8: W-power.real.c.ELECTRICITY;WashingMachine-House-8: W-power.real.c.ELECTRICITY
362520;-930.0;-1071.0;943.8166666666579;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362580;-930.0;-1071.0;925.9666666666578;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362640;-930.0;-1071.0;908.1166666666578;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362700;415.0;275.0;890.2666666666578;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362760;415.0;275.0;894.8499999999912;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362820;415.0;275.0;899.4333333333245;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362880;415.0;275.0;904.0166666666579;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
362940;415.0;275.0;908.5999999999913;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363000;415.0;275.0;913.1833333333246;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363060;415.0;275.0;917.766666666658;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363120;415.0;275.0;922.3499999999914;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363180;415.0;275.0;926.9333333333248;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363240;415.0;275.0;931.5166666666581;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363300;415.0;275.0;936.0999999999915;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363360;415.0;275.0;940.6833333333249;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363420;415.0;275.0;945.2666666666582;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363480;415.0;275.0;949.8499999999916;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363540;415.0;275.0;954.433333333325;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363600;-398.0;-539.0;959.0166666666584;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363660;-398.0;-539.0;950.033333333325;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363720;-398.0;-539.0;941.0499999999917;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363780;-398.0;-539.0;932.0666666666583;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363840;-398.0;-539.0;923.083333333325;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363900;-398.0;-539.0;914.0999999999916;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
363960;-398.0;-539.0;905.1166666666583;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364020;-398.0;-539.0;896.1333333333249;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364080;-398.0;-591.0;887.1499999999916;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364140;-398.0;-591.0;877.2999999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364200;-398.0;-591.0;867.4499999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364260;-398.0;-591.0;857.5999999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364320;-398.0;-591.0;847.7499999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364380;-398.0;-591.0;837.8999999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364440;-398.0;-591.0;828.0499999999914;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364500;-1532.0;-1725.0;818.1999999999914;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364560;-1520.0;-1713.0;789.4499999999914;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364620;-1520.0;-1713.0;760.8999999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364680;-1520.0;-1713.0;732.3499999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364740;-1520.0;-1713.0;703.7999999999915;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364800;-1520.0;-1764.0;675.2499999999916;0.0;0.0;0.0;243.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364860;-1520.0;-1764.0;645.8499999999916;0.0;0.0;0.0;243.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364920;-1520.0;-1712.0;616.4499999999916;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
364980;-1520.0;-1712.0;587.9166666666583;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365040;-1520.0;-1712.0;559.383333333325;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365100;-1520.0;-1712.0;530.8499999999917;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365160;-1520.0;-1712.0;502.3166666666584;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365220;-1520.0;-1712.0;473.7833333333251;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365280;-1520.0;-1712.0;445.2499999999918;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365340;-1520.0;-1712.0;416.7166666666585;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365400;774.0;583.0;388.1833333333252;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365460;774.0;583.0;397.89999999999185;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365520;774.0;583.0;407.6166666666585;0.0;0.0;0.0;191.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365580;774.0;634.0;417.33333333332513;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365640;774.0;634.0;427.8999999999918;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365700;774.0;634.0;438.46666666665845;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365760;774.0;634.0;449.0333333333251;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365820;774.0;634.0;459.5999999999918;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365880;774.0;634.0;470.16666666665844;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
365940;774.0;634.0;480.7333333333251;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366000;774.0;634.0;491.29999999999177;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366060;774.0;634.0;501.86666666665843;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366120;774.0;634.0;512.4333333333251;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366180;774.0;634.0;522.9999999999918;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366240;774.0;634.0;533.5666666666585;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366300;94.0;-46.0;544.1333333333253;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366360;94.0;-46.0;543.3666666666586;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366420;94.0;-46.0;542.599999999992;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366480;94.0;-46.0;541.8333333333253;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366540;94.0;-46.0;541.0666666666586;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366600;94.0;-46.0;540.299999999992;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366660;94.0;-46.0;539.5333333333253;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366720;94.0;-46.0;538.7666666666587;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366780;94.0;-46.0;537.999999999992;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366840;94.0;-46.0;537.2333333333254;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366900;94.0;-46.0;536.4666666666587;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
366960;94.0;-46.0;535.6999999999921;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367020;94.0;-46.0;534.9333333333254;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367080;94.0;-46.0;534.1666666666588;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367140;94.0;-46.0;533.3999999999921;0.0;0.0;0.0;140.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367200;117.0;-75.0;532.6333333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367260;117.0;-75.0;531.3833333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367320;117.0;-75.0;530.1333333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367380;117.0;-75.0;528.8833333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367440;117.0;-75.0;527.6333333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367500;117.0;-75.0;526.3833333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367560;117.0;-75.0;525.1333333333255;0.0;0.0;0.0;192.0;3.4180356439178675e-13;27225.234819439447;-0.0;0.0
367620;149.0;-103.0;523.8833333333255;0.0;0.0;0.0;192.0;60.602770349311555;27225.234819439447;-0.0;0.0
367680;149.0;-103.0;522.1666666666588;0.0;0.0;0.0;192.0;60.602770349311555;27154.275004129402;-0.0;0.0
367740;149.0;-103.0;520.4499999999921;0.0;0.0;0.0;192.0;60.602770349311555;27083.315188819357;-0.0;0.0
367800;149.0;-103.0;518.7333333333254;0.0;0.0;0.0;192.0;60.602770349311555;27012.355373509312;-0.0;0.0
367860;149.0;-103.0;517.0166666666587;0.0;0.0;0.0;192.0;60.602770349311555;26941.395558199267;-0.0;0.0
367920;149.0;-103.0;515.299999999992;0.0;0.0;0.0;192.0;60.602770349311555;26870.43574288922;-0.0;0.0
367980;149.0;-103.0;513.5833333333253;0.0;0.0;0.0;192.0;60.602770349311555;26799.475927579177;-0.0;0.0
368040;149.0;-51.0;511.86666666665866;0.0;0.0;0.0;140.0;60.602770349311555;26728.51611226913;-0.0;0.0
368100;866.0;666.0;511.01666666665864;0.0;0.0;0.0;140.0;60.602770349311555;26657.556296959086;-0.0;0.0
368160;866.0;615.0;522.1166666666586;0.0;0.0;0.0;191.0;60.602770349311555;26586.59648164904;-0.0;0.0
368220;866.0;615.0;532.3666666666586;0.0;0.0;0.0;191.0;60.602770349311555;26515.636666338996;-0.0;0.0
368280;866.0;615.0;542.6166666666586;0.0;0.0;0.0;191.0;60.602770349311555;26444.67685102895;-0.0;0.0
368340;866.0;615.0;552.8666666666586;0.0;0.0;0.0;191.0;60.602770349311555;26373.717035718906;-0.0;0.0
368400;866.0;615.0;563.1166666666586;0.0;0.0;0.0;191.0;60.602770349311555;26302.75722040886;-0.0;0.0
368460;866.0;615.0;573.3666666666586;0.0;0.0;0.0;191.0;60.602770349311555;26231.797405098816;-0.0;0.0
368520;866.0;615.0;583.6166666666586;0.0;0.0;0.0;191.0;60.602770349311555;26160.83758978877;-0.0;0.0
368580;845.0;594.0;593.8666666666586;0.0;0.0;0.0;191.0;60.602770349311555;26089.877774478726;-0.0;0.0
368640;845.0;594.0;603.7666666666586;0.0;0.0;0.0;191.0;60.602770349311555;26018.91795916868;-0.0;0.0
368700;845.0;594.0;613.6666666666586;0.0;0.0;0.0;191.0;60.602770349311555;25947.958143858636;-0.0;0.0
368760;845.0;594.0;623.5666666666585;0.0;0.0;0.0;191.0;60.602770349311555;25876.99832854859;-0.0;0.0
368820;845.0;594.0;633.4666666666585;0.0;0.0;0.0;191.0;60.602770349311555;25806.038513238545;-0.0;0.0
368880;845.0;594.0;643.3666666666585;0.0;0.0;0.0;191.0;60.602770349311555;25735.0786979285;-0.0;0.0
368940;845.0;645.0;653.2666666666585;0.0;0.0;0.0;140.0;60.602770349311555;25664.118882618455;-0.0;0.0
369000;-864.0;-1065.0;664.0166666666585;0.0;0.0;0.0;140.0;60.602770349311555;25593.15906730841;-0.0;0.0
369060;-864.0;-1065.0;646.2666666666585;0.0;0.0;0.0;140.0;60.602770349311555;25522.199251998365;-0.0;0.0
369120;-864.0;-1065.0;628.5166666666585;0.0;0.0;0.0;140.0;60.602770349311555;25451.23943668832;-0.0;0.0
369180;-864.0;-1065.0;610.7666666666585;0.0;0.0;0.0;140.0;60.602770349311555;25380.279621378275;-0.0;0.0
369240;-864.0;-1065.0;593.0166666666585;0.0;0.0;0.0;140.0;60.602770349311555;25309.31980606823;-0.0;0.0
369300;-864.0;-1065.0;575.2666666666585;0.0;0.0;0.0;140.0;60.602770349311555;25238.359990758185;-0.0;0.0
369360;-864.0;-1065.0;557.5166666666585;0.0;0.0;0.0;140.0;60.602770349311555;25167.40017544814;-0.0;0.0
369420;-864.0;-1065.0;539.7666666666585;0.0;0.0;0.0;140.0;60.602770349311555;25096.440360138095;-0.0;0.0
369480;-864.0;-1065.0;522.0166666666585;0.0;0.0;0.0;140.0;60.602770349311555;25025.48054482805;-0.0;0.0
369540;-864.0;-1065.0;504.26666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24954.520729518004;-0.0;0.0
369600;-864.0;-1065.0;486.51666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24883.56091420796;-0.0;0.0
369660;-864.0;-1065.0;468.76666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24812.601098897914;-0.0;0.0
369720;-864.0;-1065.0;451.01666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24741.64128358787;-0.0;0.0
369780;-864.0;-1065.0;433.26666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24670.681468277824;-0.0;0.0
369840;-864.0;-1065.0;415.51666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24599.72165296778;-0.0;0.0
369900;518.0;318.0;397.76666666665847;0.0;0.0;0.0;140.0;60.602770349311555;24528.761837657734;-0.0;0.0
369960;518.0;318.0;403.0666666666585;0.0;0.0;0.0;140.0;60.602770349311555;24457.80202234769;-0.0;0.0
370020;518.0;318.0;408.3666666666585;0.0;0.0;0.0;140.0;60.602770349311555;24386.842207037644;-0.0;0.0
370080;518.0;318.0;413.6666666666585;0.0;0.0;0.0;140.0;60.602770349311555;24315.8823917276;-0.0;0.0
370140;518.0;318.0;418.9666666666585;0.0;0.0;0.0;140.0;60.602770349311555;24244.922576417554;-0.0;0.0
370200;518.0;318.0;424.2666666666585;0.0;0.0;0.0;140.0;60.602770349311555;24173.96276110751;-0.0;0.0
370260;518.0;318.0;429.56666666665853;0.0;0.0;0.0;140.0;60.602770349311555;24103.002945797463;-0.0;0.0
370320;518.0;266.0;434.86666666665855;0.0;0.0;0.0;192.0;60.602770349311555;24032.04313048742;-0.0;0.0
370380;518.0;266.0;439.2999999999919;0.0;0.0;0.0;192.0;60.602770349311555;23961.083315177373;-0.0;0.0
370440;518.0;266.0;443.7333333333252;0.0;0.0;0.0;192.0;60.602770349311555;23890.123499867328;-0.0;0.0
370500;518.0;266.0;448.16666666665856;0.0;0.0;0.0;192.0;60.602770349311555;23819.163684557283;-0.0;0.0
370560;518.0;266.0;452.5999999999919;0.0;0.0;0.0;192.0;60.602770349311555;23748.203869247238;-0.0;0.0
370620;518.0;266.0;457.03333333332523;0.0;0.0;0.0;192.0;60.602770349311555;23677.244053937193;-0.0;0.0
370680;518.0;266.0;461.46666666665857;0.0;0.0;0.0;192.0;60.602770349311555;23606.284238627148;-0.0;0.0
370740;518.0;266.0;465.8999999999919;0.0;0.0;0.0;192.0;60.602770349311555;23535.324423317103;-0.0;0.0
370800;-159.0;-412.0;470.33333333332524;0.0;0.0;0.0;192.0;60.602770349311555;23464.364608007058;-0.0;0.0
370860;-159.0;-412.0;463.46666666665857;0.0;0.0;0.0;192.0;60.602770349311555;23393.404792697012;-0.0;0.0
370920;-159.0;-412.0;456.5999999999919;0.0;0.0;0.0;192.0;60.602770349311555;23322.444977386967;-0.0;0.0
370980;-159.0;-412.0;449.7333333333252;0.0;0.0;0.0;192.0;60.602770349311555;23251.485162076922;-0.0;0.0
371040;-159.0;-412.0;442.86666666665855;0.0;0.0;0.0;192.0;60.602770349311555;23180.525346766877;-0.0;0.0
371100;-159.0;-412.0;435.99999999999187;0.0;0.0;0.0;192.0;60.602770349311555;23109.565531456832;-0.0;0.0
371160;-159.0;-360.0;429.1333333333252;0.0;0.0;0.0;140.0;60.602770349311555;23038.605716146787;-0.0;0.0
371220;-159.0;-628.0;423.1333333333252;0.0;0.0;0.0;408.0;60.602770349311555;22967.645900836742;-0.0;0.0
371280;-159.0;-552.0;412.66666666665856;0.0;0.0;0.0;332.0;60.602770349311555;22896.686085526697;-0.0;0.0
371340;-159.0;-552.0;403.46666666665857;0.0;0.0;0.0;332.0;60.602770349311555;22825.72627021665;-0.0;0.0
371400;-159.0;-552.0;394.2666666666586;0.0;0.0;0.0;332.0;60.602770349311555;22754.766454906607;-0.0;0.0
371460;-159.0;-552.0;385.0666666666586;0.0;0.0;0.0;332.0;60.602770349311555;22683.80663959656;-0.0;0.0
371520;-159.0;-603.0;375.8666666666586;0.0;0.0;0.0;383.0;60.602770349311555;22612.846824286516;-0.0;0.0
371580;-159.0;-603.0;365.8166666666586;0.0;0.0;0.0;383.0;60.602770349311555;22541.88700897647;-0.0;0.0
371640;-159.0;-603.0;355.7666666666586;0.0;0.0;0.0;383.0;60.602770349311555;22470.927193666426;-0.0;0.0
371700;-913.0;-1357.0;345.71666666665857;0.0;0.0;0.0;383.0;60.602770349311555;22399.96737835638;-0.0;0.0
371760;-913.0;-1357.0;323.0999999999919;0.0;0.0;0.0;383.0;60.602770349311555;22329.007563046336;-0.0;0.0
371820;-913.0;-1357.0;300.4833333333252;0.0;0.0;0.0;383.0;60.602770349311555;22258.04774773629;-0.0;0.0
371880;-913.0;-1357.0;277.86666666665855;0.0;0.0;0.0;383.0;60.602770349311555;22187.087932426246;-0.0;0.0
371940;-913.0;-1357.0;255.24999999999187;0.0;0.0;0.0;383.0;60.602770349311555;22116.1281171162;-0.0;0.0
372000;-913.0;-1357.0;232.6333333333252;0.0;0.0;0.0;383.0;60.602770349311555;22045.168301806156;-0.0;0.0
372060;-913.0;-1357.0;210.01666666665852;0.0;0.0;0.0;383.0;60.602770349311555;21974.20848649611;-0.0;0.0
372120;-913.0;-3357.0;187.39999999999185;0.0;0.0;0.0;2383.0;60.602770349311555;21903.248671186066;-0.0;0.0
372180;-913.0;-1357.0;131.44999999999186;0.0;0.0;0.0;383.0;60.602770349311555;21832.28885587602;-0.0;0.0
372240;-913.0;-1357.0;108.83333333332519;0.0;0.0;0.0;383.0;60.602770349311555;21761.329040565975;-0.0;0.0
372300;-913.0;-1306.0;86.21666666665851;0.0;0.0;0.0;332.0;60.602770349311555;21690.36922525593;-0.0;0.0
372360;-913.0;-1306.0;64.44999999999185;0.0;0.0;0.0;332.0;60.602770349311555;21619.409409945885;-0.0;0.0
372420;-913.0;-1306.0;42.68333333332518;0.0;0.0;0.0;332.0;60.602770349311555;21548.44959463584;-0.0;0.0
372480;-861.0;-1254.0;20.916666666658514;0.0;0.0;0.0;332.0;60.602770349311555;21477.489779325795;-0.0;0.0
372540;392.0;0.0;0.016666666658515794;0.0;0.0;0.0;332.0;60.602770349311555;21406.52996401575;-0.0;0.0
372600;405.0;0.0;0.016666666658515794;0.0;0.0;0.0;332.0;73.00070635524176;21335.570148705705;-0.0;0.0
372660;405.0;0.0;0.016666666658515794;0.0;0.0;0.0;332.0;73.00070635524176;21265.43686246272;-0.0;0.0
372720;405.0;0.0;0.016666666658515794;0.0;0.0;0.0;332.0;73.00070635524176;21195.303576219736;-0.0;0.0
