time;W-power.real.c.ELECTRICITY;W-power.plan.real.c.ELECTRICITY;W-power.real.c.HEAT;W-power.plan.real.c.HEAT;W-heat.supply.dhwtaps;W-heat.supply.zones;W-heat.production;Wh-energy.soc
319440;1065.570987850791;1065.570987850791;0.0;4262.283951403164;0.0;0.0;4262.283951403164;12186.885855614684
319500;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12257.923921471403
319560;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12298.750312657081
319620;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12339.576703842758
319680;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12380.403095028436
319740;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12421.229486214113
319800;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12462.055877399791
319860;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12502.882268585468
319920;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12543.708659771146
319980;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12584.535050956823
320040;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12625.3614421425
320100;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12666.187833328178
320160;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12707.014224513856
320220;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12747.840615699533
320280;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12788.66700688521
320340;612.3958677851593;612.3958677851593;0.0;2449.5834711406374;0.0;0.0;2449.5834711406374;12829.493398070888
320400;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12870.319789256566
320460;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12872.949622602564
320520;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12875.579455948562
320580;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12878.20928929456
320640;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12880.839122640558
320700;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12883.468955986556
320760;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12886.098789332555
320820;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12888.728622678553
320880;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12891.35845602455
320940;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12893.988289370549
321000;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12896.618122716547
321060;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12899.247956062545
321120;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12901.877789408543
321180;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12904.507622754541
321240;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12907.13745610054
321300;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12909.767289446538
321360;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12912.397122792536
321420;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12915.026956138534
321480;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12917.656789484532
321540;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12920.28662283053
321600;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12922.916456176528
321660;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12925.546289522526
321720;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12928.176122868525
321780;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12930.805956214523
321840;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12933.43578956052
321900;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12936.065622906519
321960;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12938.695456252517
322020;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12941.325289598515
322080;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12943.955122944513
322140;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12946.584956290511
322200;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12949.21478963651
322260;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12951.844622982508
322320;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12954.474456328506
322380;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12957.104289674504
322440;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12959.734123020502
322500;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12962.3639563665
322560;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12964.993789712498
322620;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12967.623623058496
322680;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12970.253456404495
322740;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12972.883289750493
322800;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12975.51312309649
322860;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12978.142956442489
322920;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12980.772789788487
322980;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12983.402623134485
323040;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12986.032456480483
323100;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12988.662289826481
323160;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12991.29212317248
323220;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12993.921956518478
323280;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12996.551789864476
323340;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;12999.181623210474
323400;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13001.811456556472
323460;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13004.44128990247
323520;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13007.071123248468
323580;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13009.700956594466
323640;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13012.330789940464
323700;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13014.960623286463
323760;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13017.59045663246
323820;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13020.220289978459
323880;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13022.850123324457
323940;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13025.479956670455
324000;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13028.109790016453
324060;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13030.739623362451
324120;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13033.36945670845
324180;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13035.999290054448
324240;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13038.629123400446
324300;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13041.258956746444
324360;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13043.888790092442
324420;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13046.51862343844
324480;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13049.148456784438
324540;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13051.778290130436
324600;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13054.408123476434
324660;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13057.037956822433
324720;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13059.66779016843
324780;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13062.297623514429
324840;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13064.927456860427
324900;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13067.557290206425
324960;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13070.187123552423
325020;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13072.816956898421
325080;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13075.44679024442
325140;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13078.076623590418
325200;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13080.706456936416
325260;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13083.336290282414
325320;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13085.966123628412
325380;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13088.59595697441
325440;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13091.225790320408
325500;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13093.855623666406
325560;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13096.485457012404
325620;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13099.115290358402
325680;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13101.7451237044
325740;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13104.374957050399
325800;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13107.004790396397
325860;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13109.634623742395
325920;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13112.264457088393
325980;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13114.894290434391
326040;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13117.52412378039
326100;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13120.153957126387
326160;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13122.783790472386
326220;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13125.413623818384
326280;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13128.043457164382
326340;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13130.67329051038
326400;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13133.303123856378
326460;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13135.932957202376
326520;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13138.562790548374
326580;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13141.192623894372
326640;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13143.82245724037
326700;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13146.452290586369
326760;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13149.082123932367
326820;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13151.711957278365
326880;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13154.341790624363
326940;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13156.971623970361
327000;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13159.60145731636
327060;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13162.231290662357
327120;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13164.861124008356
327180;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13167.490957354354
327240;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13170.120790700352
327300;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13172.75062404635
327360;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13175.380457392348
327420;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13178.010290738346
327480;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13180.640124084344
327540;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13183.269957430342
327600;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13185.89979077634
327660;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13188.529624122339
327720;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13191.159457468337
327780;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13193.789290814335
327840;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13196.419124160333
327900;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13199.048957506331
327960;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13201.67879085233
328020;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13204.308624198327
328080;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13206.938457544326
328140;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13209.568290890324
328200;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13212.198124236322
328260;39.447500189979564;39.447500189979564;0.0;157.79000075991826;0.0;0.0;157.79000075991826;13214.82795758232
