time;ElectricVehicle-House-0: W-power.real.c.ELECTRICITY;ElectricVehicle-House-0: Wh-energy.soc;Load-House-0: W-power.real.c.ELECTRICITY;Load-House-0: W-power.plan.real.c.ELECTRICITY
161100;39548.388309127746;879.3035491006635;186.0;160.10416666666666
161160;879.3035491006635;39563.043368279425;186.0;160.10416666666666
161220;879.3035491006635;879.3035491006635;186.0;160.10416666666666
161220;39577.6984274311;879.3035491006635;186.0;160.10416666666666
161280;879.3035491006635;39592.35348658278;186.0;160.10416666666666
161340;879.3035491006635;879.3035491006635;186.0;160.10416666666666
161340;39607.00854573446;879.3035491006635;186.0;160.10416666666666
161400;879.3035491006635;39621.66360488614;136.0;160.10416666666666
161460;879.3035491006635;879.3035491006635;136.0;162.57916666666665
161460;39636.31866403782;879.3035491006635;136.0;162.57916666666665
161520;879.3035491006635;39650.9737231895;136.0;162.57916666666665
161580;879.3035491006635;879.3035491006635;136.0;162.57916666666665
161580;39665.62878234118;879.3035491006635;136.0;162.57916666666665
161640;879.3035491006635;39680.283841492856;136.0;162.57916666666665
161700;879.3035491006635;879.3035491006635;136.0;162.57916666666665
161700;39694.938900644534;879.3035491006635;136.0;162.57916666666665
161760;879.3035491006635;39709.59395979621;136.0;162.57916666666665
161820;879.3035491006635;879.3035491006635;136.0;162.57916666666665
161820;39724.24901894789;879.3035491006635;136.0;162.57916666666665
161880;879.3035491006635;39738.90407809957;136.0;162.57916666666665
161940;879.3035491006635;879.3035491006635;136.0;162.57916666666665
161940;39753.55913725125;879.3035491006635;136.0;162.57916666666665
162000;879.3035491006635;39768.21419640293;136.0;162.57916666666665
162060;879.3035491006635;879.3035491006635;200.0;170.3625
162060;39782.86925555461;879.3035491006635;200.0;170.3625
162120;879.3035491006635;39797.52431470629;200.0;170.3625
162180;879.3035491006635;879.3035491006635;200.0;170.3625
162180;39812.179373857965;879.3035491006635;200.0;170.3625
162240;879.3035491006635;39826.834433009644;200.0;170.3625
162300;879.3035491006635;879.3035491006635;200.0;170.3625
162300;39841.48949216132;879.3035491006635;200.0;170.3625
162360;879.3035491006635;39856.144551313;200.0;170.3625
162420;879.3035491006635;879.3035491006635;200.0;170.3625
162420;39870.79961046468;879.3035491006635;200.0;170.3625
162480;879.3035491006635;39885.45466961636;200.0;170.3625
162540;879.3035491006635;879.3035491006635;200.0;170.3625
162540;39900.10972876804;879.3035491006635;136.0;170.3625
162600;879.3035491006635;39914.76478791972;136.0;170.3625
162660;879.3035491006635;879.3035491006635;136.0;172.65
162660;39929.419847071396;879.3035491006635;136.0;172.65
162720;879.3035491006635;39944.074906223075;136.0;172.65
162780;879.3035491006635;879.3035491006635;136.0;172.65
162780;39958.729965374754;879.3035491006635;136.0;172.65
162840;879.3035491006635;39973.38502452643;136.0;172.65
162900;879.3035491006635;879.3035491006635;136.0;172.65
162900;39988.04008367811;879.3035491006635;186.0;172.65
162960;879.3035491006635;40002.69514282979;186.0;172.65
163020;879.3035491006635;879.3035491006635;186.0;172.65
163020;40017.35020198147;879.3035491006635;186.0;172.65
163080;879.3035491006635;40032.00526113315;186.0;172.65
163140;879.3035491006635;879.3035491006635;186.0;172.65
163140;40046.66032028483;879.3035491006635;186.0;172.65
163200;879.3035491006635;40061.315379436506;186.0;172.65
163260;879.3035491006635;879.3035491006635;186.0;160.37916666666666
163260;40075.970438588185;879.3035491006635;186.0;160.37916666666666
163320;879.3035491006635;40090.625497739864;186.0;160.37916666666666
163380;879.3035491006635;879.3035491006635;186.0;160.37916666666666
163380;40105.28055689154;879.3035491006635;186.0;160.37916666666666
163440;879.3035491006635;40119.93561604322;136.0;160.37916666666666
163500;879.3035491006635;879.3035491006635;136.0;160.37916666666666
163500;40134.5906751949;879.3035491006635;136.0;160.37916666666666
163560;879.3035491006635;40149.24573434658;136.0;160.37916666666666
163620;879.3035491006635;879.3035491006635;136.0;160.37916666666666
163620;40163.90079349826;879.3035491006635;136.0;160.37916666666666
163680;879.3035491006635;40178.55585264994;136.0;160.37916666666666
163740;879.3035491006635;879.3035491006635;136.0;160.37916666666666
163740;40193.210911801616;879.3035491006635;136.0;160.37916666666666
163800;879.3035491006635;40207.865970953295;136.0;160.37916666666666
163860;879.3035491006635;879.3035491006635;136.0;161.45833333333331
163860;40222.521030104974;879.3035491006635;136.0;161.45833333333331
163920;879.3035491006635;40237.17608925665;136.0;161.45833333333331
163980;879.3035491006635;879.3035491006635;136.0;161.45833333333331
163980;40251.83114840833;879.3035491006635;136.0;161.45833333333331
164040;879.3035491006635;40266.48620756001;136.0;161.45833333333331
164100;879.3035491006635;879.3035491006635;136.0;161.45833333333331
164100;40281.14126671169;879.3035491006635;136.0;161.45833333333331
164160;879.3035491006635;40295.79632586337;200.0;161.45833333333331
164220;879.3035491006635;879.3035491006635;200.0;161.45833333333331
164220;40310.45138501505;879.3035491006635;200.0;161.45833333333331
164280;879.3035491006635;40325.106444166726;200.0;161.45833333333331
164340;879.3035491006635;879.3035491006635;200.0;161.45833333333331
164340;40339.761503318405;879.3035491006635;200.0;161.45833333333331
164400;879.3035491006635;40354.41656247008;200.0;161.45833333333331
164460;879.3035491006635;879.3035491006635;200.0;178.65833333333336
164460;40369.07162162176;879.3035491006635;200.0;178.65833333333336
164520;879.3035491006635;40383.72668077344;200.0;178.65833333333336
164580;879.3035491006635;879.3035491006635;200.0;178.65833333333336
164580;40398.38173992512;879.3035491006635;200.0;178.65833333333336
164640;879.3035491006635;40413.0367990768;200.0;178.65833333333336
164700;879.3035491006635;879.3035491006635;136.0;178.65833333333336
164700;40427.69185822848;879.3035491006635;136.0;178.65833333333336
164760;879.3035491006635;40442.34691738016;136.0;178.65833333333336
164820;879.3035491006635;879.3035491006635;136.0;178.65833333333336
164820;40457.001976531836;879.3035491006635;136.0;178.65833333333336
164880;879.3035491006635;40471.657035683515;136.0;178.65833333333336
164940;879.3035491006635;879.3035491006635;136.0;178.65833333333336
164940;40486.31209483519;879.3035491006635;186.0;178.65833333333336
165000;879.3035491006635;40500.96715398687;186.0;178.65833333333336
165060;879.3035491006635;879.3035491006635;186.0;160.76666666666668
165060;40515.62221313855;879.3035491006635;186.0;160.76666666666668
165120;879.3035491006635;40530.27727229023;186.0;160.76666666666668
165180;879.3035491006635;879.3035491006635;186.0;160.76666666666668
165180;40544.93233144191;879.3035491006635;186.0;160.76666666666668
165240;879.3035491006635;40559.58739059359;186.0;160.76666666666668
165300;879.3035491006635;879.3035491006635;186.0;160.76666666666668
165300;40574.24244974527;879.3035491006635;186.0;160.76666666666668
165360;879.3035491006635;40588.897508896946;186.0;160.76666666666668
165420;879.3035491006635;879.3035491006635;186.0;160.76666666666668
165420;40603.552568048624;879.3035491006635;186.0;160.76666666666668
165480;879.3035491006635;40618.2076272003;136.0;160.76666666666668
165540;879.3035491006635;879.3035491006635;136.0;160.76666666666668
165540;40632.86268635198;879.3035491006635;136.0;160.76666666666668
165600;879.3035491006635;40647.51774550366;136.0;160.76666666666668
165660;879.3035491006635;879.3035491006635;136.0;162.325
165660;40662.17280465534;879.3035491006635;136.0;162.325
165720;879.3035491006635;40676.82786380702;136.0;162.325
165780;879.3035491006635;879.3035491006635;136.0;162.325
165780;40691.4829229587;879.3035491006635;136.0;162.325
165840;879.3035491006635;40706.13798211038;136.0;162.325
165900;879.3035491006635;879.3035491006635;136.0;162.325
165900;40720.793041262055;879.3035491006635;136.0;162.325
165960;879.3035491006635;40735.448100413734;136.0;162.325
166020;879.3035491006635;879.3035491006635;136.0;162.325
166020;40750.10315956541;879.3035491006635;136.0;162.325
166080;879.3035491006635;40764.75821871709;136.0;162.325
166140;879.3035491006635;879.3035491006635;136.0;162.325
166140;40779.41327786877;879.3035491006635;136.0;162.325
166200;879.3035491006635;40794.06833702045;136.0;162.325
166260;879.3035491006635;879.3035491006635;136.0;170.82916666666668
166260;40808.72339617213;879.3035491006635;200.0;170.82916666666668
166320;879.3035491006635;40823.37845532381;200.0;170.82916666666668
166380;879.3035491006635;879.3035491006635;200.0;170.82916666666668
166380;40838.033514475486;879.3035491006635;200.0;170.82916666666668
166440;879.3035491006635;40852.688573627165;200.0;170.82916666666668
166500;879.3035491006635;879.3035491006635;200.0;170.82916666666668
166500;40867.343632778844;879.3035491006635;200.0;170.82916666666668
166560;879.3035491006635;40881.99869193052;200.0;170.82916666666668
166620;879.3035491006635;879.3035491006635;200.0;170.82916666666668
166620;40896.6537510822;879.3035491006635;200.0;170.82916666666668
166680;879.3035491006635;40911.30881023388;200.0;170.82916666666668
166740;879.3035491006635;879.3035491006635;200.0;170.82916666666668
166740;40925.96386938556;879.3035491006635;200.0;170.82916666666668
166800;879.3035491006635;40940.61892853724;136.0;170.82916666666668
166860;879.3035491006635;879.3035491006635;136.0;172.4666666666667
166860;40955.27398768892;879.3035491006635;136.0;172.4666666666667
166920;879.3035491006635;40969.929046840596;136.0;172.4666666666667
166980;879.3035491006635;879.3035491006635;136.0;172.4666666666667
166980;40984.584105992275;879.3035491006635;186.0;172.4666666666667
167040;879.3035491006635;40999.239165143954;186.0;172.4666666666667
167100;879.3035491006635;879.3035491006635;186.0;172.4666666666667
167100;41013.89422429563;879.3035491006635;186.0;172.4666666666667
167160;879.3035491006635;41028.54928344731;186.0;172.4666666666667
167220;879.3035491006635;879.3035491006635;186.0;172.4666666666667
167220;41043.20434259899;879.3035491006635;186.0;172.4666666666667
167280;879.3035491006635;41057.85940175067;186.0;172.4666666666667
167340;879.3035491006635;879.3035491006635;186.0;172.4666666666667
167340;41072.51446090235;879.3035491006635;186.0;172.4666666666667
167400;879.3035491006635;41087.16952005403;186.0;172.4666666666667
167460;879.3035491006635;879.3035491006635;186.0;160.87083333333334
167460;41101.824579205706;879.3035491006635;186.0;160.87083333333334
167520;879.3035491006635;41116.479638357385;136.0;160.87083333333334
167580;879.3035491006635;879.3035491006635;136.0;160.87083333333334
167580;41131.134697509064;879.3035491006635;136.0;160.87083333333334
167640;879.3035491006635;41145.78975666074;136.0;160.87083333333334
167700;879.3035491006635;879.3035491006635;136.0;160.87083333333334
167700;41160.44481581242;879.3035491006635;136.0;160.87083333333334
167760;879.3035491006635;41175.0998749641;136.0;160.87083333333334
167820;879.3035491006635;879.3035491006635;136.0;160.87083333333334
167820;41189.75493411578;879.3035491006635;136.0;160.87083333333334
167880;879.3035491006635;41204.40999326746;136.0;160.87083333333334
167940;879.3035491006635;879.3035491006635;136.0;160.87083333333334
167940;41219.06505241914;879.3035491006635;136.0;160.87083333333334
168000;879.3035491006635;41233.720111570816;136.0;160.87083333333334
168060;879.3035491006635;879.3035491006635;136.0;165.4875
168060;41248.375170722495;879.3035491006635;136.0;165.4875
168120;879.3035491006635;41263.03022987417;136.0;165.4875
168180;879.3035491006635;879.3035491006635;136.0;165.4875
168180;41277.68528902585;879.3035491006635;136.0;165.4875
168240;879.3035491006635;41292.34034817753;136.0;165.4875
168300;879.3035491006635;879.3035491006635;136.0;165.4875
168300;41306.99540732921;879.3035491006635;136.0;165.4875
168360;879.3035491006635;41321.65046648089;136.0;165.4875
168420;879.3035491006635;879.3035491006635;200.0;165.4875
168420;41336.30552563257;879.3035491006635;200.0;165.4875
168480;879.3035491006635;41350.96058478425;200.0;165.4875
168540;879.3035491006635;879.3035491006635;200.0;165.4875
168540;41365.615643935926;879.3035491006635;200.0;165.4875
168600;879.3035491006635;41380.270703087604;200.0;165.4875
168660;879.3035491006635;879.3035491006635;200.0;173.44583333333333
168660;41394.92576223928;879.3035491006635;200.0;173.44583333333333
168720;879.3035491006635;41409.58082139096;200.0;173.44583333333333
168780;879.3035491006635;879.3035491006635;200.0;173.44583333333333
168780;41424.23588054264;879.3035491006635;200.0;173.44583333333333
168840;879.3035491006635;41438.89093969432;200.0;173.44583333333333
168900;879.3035491006635;879.3035491006635;200.0;173.44583333333333
168900;41453.545998846;879.3035491006635;136.0;173.44583333333333
168960;879.3035491006635;41468.20105799768;136.0;173.44583333333333
169020;879.3035491006635;879.3035491006635;136.0;173.44583333333333
169020;41482.85611714936;879.3035491006635;186.0;173.44583333333333
169080;879.3035491006635;41497.511176301035;186.0;173.44583333333333
169140;879.3035491006635;879.3035491006635;186.0;173.44583333333333
169140;41512.166235452714;879.3035491006635;186.0;173.44583333333333
169200;879.3035491006635;41526.82129460439;186.0;173.44583333333333
169260;879.3035491006635;879.3035491006635;186.0;162.05416666666665
169260;41541.47635375607;879.3035491006635;186.0;162.05416666666665
169320;879.3035491006635;41556.13141290775;186.0;162.05416666666665
169380;879.3035491006635;879.3035491006635;186.0;162.05416666666665
169380;41570.78647205943;879.3035491006635;186.0;162.05416666666665
169440;879.3035491006635;41585.44153121111;186.0;162.05416666666665
169500;879.3035491006635;879.3035491006635;186.0;162.05416666666665
169500;41600.09659036279;879.3035491006635;186.0;162.05416666666665
169560;879.3035491006635;41614.75164951447;136.0;162.05416666666665
169620;879.3035491006635;879.3035491006635;136.0;162.05416666666665
169620;41629.406708666145;879.3035491006635;136.0;162.05416666666665
169680;879.3035491006635;41644.061767817824;136.0;162.05416666666665
169740;879.3035491006635;879.3035491006635;136.0;162.05416666666665
169740;41658.7168269695;879.3035491006635;136.0;162.05416666666665
169800;879.3035491006635;41673.37188612118;136.0;162.05416666666665
169860;879.3035491006635;879.3035491006635;136.0;164.46666666666667
169860;41688.02694527286;879.3035491006635;136.0;164.46666666666667
169920;879.3035491006635;41702.68200442454;136.0;164.46666666666667
169980;879.3035491006635;879.3035491006635;136.0;164.46666666666667
169980;41717.33706357622;879.3035491006635;136.0;164.46666666666667
170040;879.3035491006635;41731.9921227279;136.0;164.46666666666667
170100;879.3035491006635;879.3035491006635;136.0;164.46666666666667
170100;41746.647181879576;879.3035491006635;136.0;164.46666666666667
170160;879.3035491006635;41761.302241031255;136.0;164.46666666666667
170220;879.3035491006635;879.3035491006635;136.0;164.46666666666667
170220;41775.957300182934;879.3035491006635;136.0;164.46666666666667
170280;879.3035491006635;41790.61235933461;136.0;164.46666666666667
170340;879.3035491006635;879.3035491006635;136.0;164.46666666666667
170340;41805.26741848629;879.3035491006635;136.0;164.46666666666667
170400;879.3035491006635;41819.92247763797;136.0;164.46666666666667
170460;879.3035491006635;879.3035491006635;136.0;171.50416666666666
170460;41834.57753678965;879.3035491006635;136.0;171.50416666666666
170520;879.3035491006635;41849.23259594133;200.0;171.50416666666666
170580;879.3035491006635;879.3035491006635;200.0;171.50416666666666
170580;41863.88765509301;879.3035491006635;200.0;171.50416666666666
170640;879.3035491006635;41878.542714244686;200.0;171.50416666666666
170700;879.3035491006635;879.3035491006635;200.0;171.50416666666666
170700;41893.197773396365;879.3035491006635;200.0;171.50416666666666
170760;879.3035491006635;41907.852832548044;200.0;171.50416666666666
170820;879.3035491006635;879.3035491006635;200.0;171.50416666666666
170820;41922.50789169972;879.3035491006635;200.0;171.50416666666666
170880;879.3035491006635;41937.1629508514;200.0;171.50416666666666
170940;879.3035491006635;879.3035491006635;200.0;171.50416666666666
170940;41951.81801000308;879.3035491006635;200.0;171.50416666666666
171000;879.3035491006635;41966.47306915476;200.0;171.50416666666666
171060;879.3035491006635;879.3035491006635;136.0;171.97083333333333
171060;41981.12812830644;879.3035491006635;186.0;171.97083333333333
