time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
405720;327.0;307.0;0.0;0;979.6428571428569;979.6428571428569;461.87915020967375;40231.11851223257;0.0;0.0
405780;-11673.0;307.0;0.0;-11999;43518.02976190507;979.6428571428569;461.87915020967375;40261.910455579884;0.0;0.0
405840;325.0;307.0;0.0;0;979.6428571428569;43534.35714285745;461.87915020967375;40292.7023989272;0.0;0.0
405900;-11677.0;307.0;0.0;-11999;979.6428571428569;979.6428571428569;460.33712596958094;40323.49434227451;0.0;0.0
405960;319.0;307.0;0.0;0;43550.68452380983;979.6428571428569;460.33712596958094;40354.183484005815;0.0;0.0
406020;-11683.0;307.0;0.0;-11999;979.6428571428569;43567.011904762214;460.33712596958094;40384.872625737116;0.0;0.0
406080;313.0;307.0;0.0;0;979.6428571428569;979.6428571428569;460.33712596958094;40415.56176746842;0.0;0.0
406140;-11508.0;490.0;0.0;-11999;43583.339285714595;979.6428571428569;460.33712596958094;40446.25090919972;0.0;0.0
406200;397.0;401.0;0.0;0;979.6428571428569;43599.66666666698;460.33712596958094;40476.94005093102;0.0;0.0
406260;-11608.0;401.0;0.0;-11999;979.6428571428569;979.6428571428569;460.33712596958094;40507.62919266232;0.0;0.0
406320;383.0;401.0;0.0;0;43615.99404761936;979.642857142856;460.33712596958094;40538.318334393625;0.0;0.0
406380;-11624.0;401.0;0.0;-11999;979.642857142856;43632.32142857174;460.33712596958094;40569.00747612493;0.0;0.0
406440;365.0;401.0;0.0;0;979.642857142856;979.642857142856;460.33712596958094;40599.69661785623;0.0;0.0
406500;-11646.0;401.0;0.0;-11999;43648.64880952412;979.642857142856;460.33712596958094;40630.38575958753;0.0;0.0
406560;339.0;401.0;0.0;0;979.642857142856;43664.976190476504;460.33712596958094;40661.07490131883;0.0;0.0
406620;-11676.0;401.0;0.0;-11999;979.642857142856;979.642857142856;460.33712596958094;40691.764043050134;0.0;0.0
406680;304.0;401.0;0.0;0;43681.303571428885;979.642857142856;460.33712596958094;40722.453184781436;0.0;0.0
406740;-11621.0;496.0;0.0;-11999;979.642857142856;43697.63095238127;460.33712596958094;40753.14232651274;0.0;0.0
406800;-107.0;496.0;0.0;0;979.642857142856;979.642857142856;0.0;40783.83146824404;0.0;0.0
406860;-11971.0;661.0;0.0;-11999;43713.95833333365;979.642857142856;0.0;40783.83146824404;0.0;0.0
406920;-78.0;588.0;0.0;0;979.642857142856;43730.28571428603;0.0;40783.83146824404;0.0;0.0
406980;-12117.0;588.0;0.0;-11999;979.642857142856;979.642857142856;0.0;40783.83146824404;0.0;0.0
407040;531.0;588.0;0.0;0;43746.61309523841;979.642857142856;0.0;40783.83146824404;0.0;0.0
407100;-11461.0;588.0;0.0;-11999;979.642857142856;43762.94047619079;0.0;40783.83146824404;0.0;0.0
407160;545.0;588.0;0.0;0;979.642857142856;979.642857142856;0.0;40783.83146824404;0.0;0.0
407220;-11447.0;588.0;0.0;-11999;43779.267857143175;979.642857142856;0.0;40783.83146824404;0.0;0.0
407280;559.0;588.0;0.0;0;979.642857142856;43795.59523809556;0.0;40783.83146824404;0.0;0.0
407340;-11435.0;588.0;0.0;-11999;979.642857142856;979.642857142856;0.0;40783.83146824404;0.0;0.0
407400;568.0;588.0;0.0;0;43811.92261904794;979.642857142856;0.0;40783.83146824404;0.0;0.0
407460;-11430.0;588.0;0.0;-11999;979.642857142856;43828.25000000032;0.0;40783.83146824404;0.0;0.0
407520;588.0;588.0;0.0;0;979.642857142856;979.642857142856;0.0;40783.83146824404;0.0;0.0
407580;-11411.0;588.0;0.0;-11999;43844.5773809527;979.642857142856;0.0;40783.83146824404;0.0;0.0
407640;588.0;588.0;0.0;0;979.642857142856;43860.90476190508;0.0;40783.83146824404;0.0;0.0
407700;-11411.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
407760;588.0;588.0;0.0;0;43877.232142857465;979.6428571428569;0.0;40783.83146824404;0.0;0.0
407820;-11411.0;588.0;0.0;-11999;979.6428571428569;43893.55952380985;0.0;40783.83146824404;0.0;0.0
407880;588.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
407940;-11347.0;652.0;0.0;-11999;43909.88690476223;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408000;652.0;652.0;0.0;0;979.6428571428569;43926.21428571461;0.0;40783.83146824404;0.0;0.0
408060;-11347.0;652.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408120;652.0;652.0;0.0;0;43942.54166666699;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408180;-11280.0;719.0;0.0;-11999;979.6428571428569;43958.86904761937;0.0;40783.83146824404;0.0;0.0
408240;719.0;719.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408300;-11280.0;719.0;0.0;-11999;43975.196428571755;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408360;719.0;719.0;0.0;0;979.6428571428569;43991.52380952414;0.0;40783.83146824404;0.0;0.0
408420;-11280.0;719.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408480;719.0;719.0;0.0;0;44007.85119047652;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408540;-11280.0;719.0;0.0;-11999;979.6428571428569;44024.1785714289;0.0;40783.83146824404;0.0;0.0
408600;1827.0;719.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408660;-10236.0;655.0;0.0;-11999;44040.50595238128;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408720;1763.0;655.0;0.0;0;979.6428571428569;44056.83333333366;0.0;40783.83146824404;0.0;0.0
408780;-10236.0;655.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408840;1763.0;655.0;0.0;0;44073.160714286045;979.6428571428569;0.0;40783.83146824404;0.0;0.0
408900;-10236.0;655.0;0.0;-11999;979.6428571428569;44089.48809523843;0.0;40783.83146824404;0.0;0.0
408960;1763.0;655.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409020;-10236.0;655.0;0.0;-11999;44105.81547619081;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409080;1763.0;655.0;0.0;0;979.6428571428569;44122.14285714319;0.0;40783.83146824404;0.0;0.0
409140;-10236.0;655.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409200;1763.0;655.0;0.0;0;44138.47023809557;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409260;-10303.0;588.0;0.0;-11999;979.6428571428569;44154.79761904795;0.0;40783.83146824404;0.0;0.0
409320;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409380;-10303.0;588.0;0.0;-11999;44171.125000000335;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409440;1696.0;588.0;0.0;0;979.6428571428569;44187.452380952716;0.0;40783.83146824404;0.0;0.0
409500;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409560;1696.0;588.0;0.0;0;44203.7797619051;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409620;-10303.0;588.0;0.0;-11999;979.6428571428569;44220.10714285748;0.0;40783.83146824404;0.0;0.0
409680;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409740;-10303.0;588.0;0.0;-11999;44236.43452380986;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409800;1696.0;588.0;0.0;0;979.6428571428569;44252.76190476224;0.0;40783.83146824404;0.0;0.0
409860;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409920;1696.0;588.0;0.0;0;44269.089285714625;979.6428571428569;0.0;40783.83146824404;0.0;0.0
409980;-10303.0;588.0;0.0;-11999;979.6428571428569;44285.416666667006;0.0;40783.83146824404;0.0;0.0
410040;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410100;-10303.0;588.0;0.0;-11999;44301.74404761939;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410160;1696.0;588.0;0.0;0;979.6428571428569;44318.07142857177;0.0;40783.83146824404;0.0;0.0
410220;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410280;1696.0;588.0;0.0;0;44334.39880952415;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410340;-10303.0;588.0;0.0;-11999;979.6428571428569;44350.72619047653;0.0;40783.83146824404;0.0;0.0
410400;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410460;-10303.0;588.0;0.0;-11999;44367.053571428914;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410520;1696.0;588.0;0.0;0;979.6428571428569;44383.380952381296;0.0;40783.83146824404;0.0;0.0
410580;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410640;1696.0;588.0;0.0;0;44399.70833333368;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410700;-10303.0;588.0;0.0;-11999;979.6428571428569;44416.03571428606;0.0;40783.83146824404;0.0;0.0
410760;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410820;-10303.0;588.0;0.0;-11999;44432.36309523844;979.6428571428569;0.0;40783.83146824404;0.0;0.0
410880;1696.0;588.0;0.0;0;979.6428571428569;44448.69047619082;0.0;40783.83146824404;0.0;0.0
410940;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411000;1696.0;588.0;0.0;0;44465.017857143204;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411060;-10239.0;652.0;0.0;-11999;979.6428571428569;44481.345238095586;0.0;40783.83146824404;0.0;0.0
411120;1760.0;652.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411180;-10239.0;652.0;0.0;-11999;44497.67261904797;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411240;1760.0;652.0;0.0;0;979.6428571428569;44514.00000000035;0.0;40783.83146824404;0.0;0.0
411300;-10239.0;652.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411360;1760.0;652.0;0.0;0;44530.32738095273;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411420;-10239.0;652.0;0.0;-11999;979.6428571428569;44546.65476190511;0.0;40783.83146824404;0.0;0.0
411480;1760.0;652.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411540;-10239.0;652.0;0.0;-11999;44562.982142857494;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411600;1760.0;652.0;0.0;0;979.6428571428569;44579.309523809876;0.0;40783.83146824404;0.0;0.0
411660;-10239.0;652.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411720;1760.0;652.0;0.0;0;44595.63690476226;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411780;-10303.0;588.0;0.0;-11999;979.6428571428569;44611.96428571464;0.0;40783.83146824404;0.0;0.0
411840;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411900;-10236.0;655.0;0.0;-11999;44628.29166666702;979.6428571428569;0.0;40783.83146824404;0.0;0.0
411960;1763.0;655.0;0.0;0;979.6428571428569;44644.6190476194;0.0;40783.83146824404;0.0;0.0
412020;-10236.0;655.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412080;1763.0;655.0;0.0;0;44660.946428571784;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412140;-10236.0;655.0;0.0;-11999;979.6428571428569;44677.273809524166;0.0;40783.83146824404;0.0;0.0
412200;1763.0;655.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412260;-10236.0;655.0;0.0;-11999;44693.60119047655;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412320;1763.0;655.0;0.0;0;979.6428571428569;44709.92857142893;0.0;40783.83146824404;0.0;0.0
412380;-10236.0;655.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412440;1763.0;655.0;0.0;0;44726.25595238131;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412500;-10236.0;655.0;0.0;-11999;979.6428571428569;44742.58333333369;0.0;40783.83146824404;0.0;0.0
412560;1763.0;655.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412620;-10236.0;655.0;0.0;-11999;44758.910714286074;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412680;1763.0;655.0;0.0;0;979.6428571428569;44775.238095238456;0.0;40783.83146824404;0.0;0.0
412740;-10236.0;655.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412800;1763.0;655.0;0.0;0;44791.56547619084;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412860;-10236.0;655.0;0.0;-11999;979.6428571428569;44807.89285714322;0.0;40783.83146824404;0.0;0.0
412920;1763.0;655.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
412980;-10303.0;588.0;0.0;-11999;44824.2202380956;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413040;1696.0;588.0;0.0;0;979.6428571428569;44840.54761904798;0.0;40783.83146824404;0.0;0.0
413100;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413160;1696.0;588.0;0.0;0;44856.875000000364;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413220;-7581.0;588.0;0.0;-11999;979.6428571428569;44873.202380952745;0.0;40783.83146824404;2721.5;0.0
413280;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413340;-10303.0;588.0;0.0;-11999;44889.52976190513;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413400;1696.0;588.0;0.0;0;979.6428571428569;44905.85714285751;0.0;40783.83146824404;0.0;0.0
413460;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413520;1696.0;588.0;0.0;0;44922.18452380989;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413580;-10303.0;588.0;0.0;-11999;979.6428571428569;44938.51190476227;0.0;40783.83146824404;0.0;0.0
413640;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413700;-10303.0;588.0;0.0;-11999;44954.839285714654;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413760;1696.0;588.0;0.0;0;979.6428571428569;44971.166666667035;0.0;40783.83146824404;0.0;0.0
413820;-10303.0;588.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413880;1696.0;588.0;0.0;0;44987.49404761942;979.6428571428569;0.0;40783.83146824404;0.0;0.0
413940;-10303.0;588.0;0.0;-11999;979.6428571428569;45003.8214285718;0.0;40783.83146824404;0.0;0.0
414000;1696.0;588.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414060;-10303.0;588.0;0.0;-11999;45020.14880952418;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414120;1696.0;588.0;0.0;0;979.6428571428569;45036.47619047656;0.0;40783.83146824404;0.0;0.0
414180;-10239.0;652.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414240;1760.0;652.0;0.0;0;45052.80357142894;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414300;-10331.0;560.0;0.0;-11999;979.6428571428569;45069.130952381325;0.0;40783.83146824404;0.0;0.0
414360;1668.0;560.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414420;-10331.0;560.0;0.0;-11999;45085.45833333371;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414480;1668.0;560.0;0.0;0;979.6428571428569;45101.78571428609;0.0;40783.83146824404;0.0;0.0
414540;-10331.0;560.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414600;1668.0;560.0;0.0;0;45118.11309523847;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414660;-10331.0;560.0;0.0;-11999;979.6428571428569;45134.44047619085;0.0;40783.83146824404;0.0;0.0
414720;1668.0;560.0;0.0;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414780;-10331.0;560.0;0.0;-11999;45150.76785714323;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414840;1668.0;560.0;0.0;0;979.6428571428569;45167.095238095615;0.0;40783.83146824404;0.0;0.0
414900;-10395.0;496.0;0.0;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
414960;1604.0;496.0;66.229735;0;45183.422619048;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415020;-10395.0;496.0;906.3346296;-11999;979.6428571428569;45199.75000000038;0.0;40783.83146824404;0.0;0.0
415080;1604.0;496.0;119.35574;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415140;-10395.0;496.0;906.3346296;-11999;45216.07738095276;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415200;1604.0;496.0;162.44595;0;979.6428571428569;45232.40476190514;0.0;40783.83146824404;0.0;0.0
415260;-10395.0;496.0;906.3346296;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415320;1604.0;496.0;154.744551;0;45248.73214285752;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415380;-10395.0;496.0;906.3346296;-11999;979.6428571428569;45265.059523809905;0.0;40783.83146824404;0.0;0.0
415440;3515.0;496.0;177.089979;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;1911.0;0.0
415500;-10395.0;496.0;906.3346296;-11999;45281.38690476229;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415560;1604.0;496.0;150.90621;0;979.6428571428569;45297.71428571467;0.0;40783.83146824404;0.0;0.0
415620;-10328.0;563.0;906.3346296;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415680;1696.0;588.0;170.08704;0;45314.04166666705;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415740;-10303.0;588.0;906.3346296;-11999;979.6428571428569;45330.36904761943;0.0;40783.83146824404;0.0;0.0
415800;1696.0;588.0;134.23536;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415860;-10303.0;588.0;906.3346296;-11999;45346.69642857181;979.6428571428569;0.0;40783.83146824404;0.0;0.0
415920;1696.0;588.0;331.837935;0;979.6428571428569;45363.023809524195;0.0;40783.83146824404;0.0;0.0
415980;-10303.0;588.0;906.3346296;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416040;1696.0;588.0;2013.922272;0;45379.35119047658;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416100;-10303.0;588.0;906.3346296;-11999;979.6428571428569;45395.67857142896;0.0;40783.83146824404;0.0;0.0
416160;1589.0;481.0;2032.267584;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416220;-10410.0;481.0;906.3346296;-11999;45412.00595238134;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416280;1589.0;481.0;2004.263808;0;979.6428571428569;45428.33333333372;0.0;40783.83146824404;0.0;0.0
416340;-10410.0;481.0;906.3346296;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416400;1589.0;481.0;2023.32672;0;45444.6607142861;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416460;-10410.0;481.0;906.3346296;-11999;979.6428571428569;45460.988095238485;0.0;40783.83146824404;0.0;0.0
416520;1589.0;481.0;2041.49376;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416580;-10410.0;481.0;906.3346296;-11999;45477.315476190866;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416640;1589.0;481.0;2012.8128;0;979.6428571428569;45493.64285714325;0.0;40783.83146824404;0.0;0.0
416700;-10477.0;414.0;906.3346296;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416760;1522.0;414.0;2040.140352;0;45509.97023809563;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416820;-10477.0;414.0;913.6856229333333;-11999;979.6428571428569;45526.29761904801;0.0;40783.83146824404;0.0;0.0
416880;1522.0;414.0;1998.124032;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
416940;-10477.0;414.0;913.6856229333333;-11999;45542.62500000039;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417000;1522.0;414.0;2023.459776;0;979.6428571428569;45558.952380952775;0.0;40783.83146824404;0.0;0.0
417060;-10477.0;414.0;913.6856229333333;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417120;1522.0;414.0;1995.309312;0;45575.279761905156;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417180;-10477.0;414.0;913.6856229333333;-11999;979.6428571428569;45591.60714285754;0.0;40783.83146824404;0.0;0.0
417240;1522.0;414.0;2028.096576;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417300;-10413.0;478.0;913.6856229333333;-11999;45607.93452380992;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417360;1586.0;478.0;1996.161024;0;979.6428571428569;45624.2619047623;0.0;40783.83146824404;0.0;0.0
417420;-10413.0;478.0;913.6856229333333;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417480;1586.0;478.0;552.525687;0;45640.58928571468;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417540;-10413.0;478.0;913.6856229333333;-11999;979.6428571428569;45656.916666667064;0.0;40783.83146824404;0.0;0.0
417600;1586.0;478.0;147.718924;0;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417660;-10413.0;478.0;913.6856229333333;-11999;45673.244047619446;979.6428571428569;0.0;40783.83146824404;0.0;0.0
417720;1586.0;478.0;137.541888;0;979.6428571428569;45689.57142857183;0.0;40783.83146824404;0.0;0.0
417780;-10413.0;478.0;913.6856229333333;-11999;979.6428571428569;979.6428571428569;0.0;40783.83146824404;0.0;0.0
