time;SmartMeter-House-1: W-power.real.c.ELECTRICITY;Load-House-1: W-power.real.c.ELECTRICITY;WashingMachine-House-1: W-power.real.c.ELECTRICITY;Dishwasher-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: W-power.real.c.ELECTRICITY;ElectricVehicle-House-1: Wh-energy.soc;Heatpump-House-1: W-power.real.c.ELECTRICITY;Heatpump-House-1: Wh-energy.soc;DomesticHotWaterControllerBoiler-House-1: W-power.real.c.ELECTRICITY;DomesticHotWaterControllerBoiler-House-1: Wh-energy.soc
545640;199.0;199.0;0.0;0.0;44313.919457169126;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
545700;199.0;199.0;0.0;0.0;1108.8602646860604;44332.40046158056;6.404892266006537e-14;23951.59468141353;0.0;0.0
545760;199.0;199.0;0.0;0.0;1108.8602646860604;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
545820;266.0;266.0;0.0;0.0;44350.881465991995;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
545880;266.0;266.0;0.0;0.0;1108.8602646860604;44369.36247040343;6.404892266006537e-14;23951.59468141353;0.0;0.0
545940;202.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
546000;202.0;202.0;0.0;0.0;44387.843474814865;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
546060;202.0;202.0;0.0;0.0;1108.8602646860604;44406.3244792263;6.404892266006537e-14;23951.59468141353;0.0;0.0
546120;202.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
546180;202.0;202.0;0.0;0.0;44424.805483637734;1108.8602646860604;6.404892266006537e-14;23951.59468141353;0.0;0.0
546240;202.0;202.0;0.0;0.0;1108.8602646860604;44443.28648804917;6.404892266006537e-14;23951.59468141353;0.0;0.0
546300;976.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;774.8594674089692;23951.59468141353;0.0;0.0
546360;976.0;202.0;0.0;0.0;44461.7674924606;1108.8602646860604;774.8594674089692;24003.251979240795;0.0;0.0
546420;976.0;202.0;0.0;0.0;1108.8602646860604;44480.24849687204;774.8594674089692;24054.909277068058;0.0;0.0
546480;976.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;774.8594674089692;24106.56657489532;0.0;0.0
546540;976.0;202.0;0.0;0.0;44498.72950128347;1108.8602646860604;774.8594674089692;24158.223872722585;0.0;0.0
546600;976.0;202.0;0.0;0.0;1108.8602646860604;44517.21050569491;774.8594674089692;24209.88117054985;0.0;0.0
546660;976.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;774.8594674089692;24261.53846837711;0.0;0.0
546720;976.0;202.0;0.0;0.0;44535.69151010634;1108.8602646860604;774.8594674089692;24313.195766204375;0.0;0.0
546780;976.0;202.0;0.0;0.0;1108.8602646860604;44554.17251451778;774.8594674089692;24364.85306403164;0.0;0.0
546840;976.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;774.8594674089692;24416.510361858902;0.0;0.0
546900;909.0;135.0;0.0;0.0;44572.65351892921;1108.8602646860604;774.8594674089692;24468.167659686165;0.0;0.0
546960;909.0;135.0;0.0;0.0;1108.8602646860604;44591.13452334065;774.8594674089692;24519.82495751343;0.0;0.0
547020;909.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;774.8594674089692;24571.482255340692;0.0;0.0
547080;909.0;135.0;0.0;0.0;44609.61552775208;1108.8602646860604;774.8594674089692;24623.139553167955;0.0;0.0
547140;909.0;135.0;0.0;0.0;1108.8602646860604;44628.096532163516;774.8594674089692;24674.79685099522;0.0;0.0
547200;880.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;745.9818632423022;24726.454148822482;0.0;0.0
547260;880.0;135.0;0.0;0.0;44646.57753657495;1108.8602646860604;745.9818632423022;24776.186273038635;0.0;0.0
547320;880.0;135.0;0.0;0.0;1108.8602646860604;44665.058540986385;745.9818632423022;24825.918397254787;0.0;0.0
547380;880.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;745.9818632423022;24875.65052147094;0.0;0.0
547440;914.0;135.0;0.0;0.0;44683.53954539782;1108.8602646860604;779.8659057435151;24925.382645687092;0.0;0.0
547500;914.0;135.0;0.0;0.0;1108.8602646860604;44702.020549809255;779.8659057435151;24902.373706069993;0.0;0.0
547560;914.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;779.8659057435151;24879.364766452894;0.0;0.0
547620;914.0;135.0;0.0;0.0;44720.50155422069;1108.8602646860604;779.8659057435151;24856.355826835796;0.0;0.0
547680;914.0;135.0;0.0;0.0;1108.8602646860604;44738.982558632124;779.8659057435151;24833.346887218697;0.0;0.0
547740;914.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;779.8659057435151;24810.337947601598;0.0;0.0
547800;914.0;135.0;0.0;0.0;44757.46356304356;1108.8602646860604;779.8659057435151;24787.3290079845;0.0;0.0
547860;914.0;135.0;0.0;0.0;1108.8602646860604;44775.94456745499;779.8659057435151;24764.3200683674;0.0;0.0
547920;914.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;779.8659057435151;24741.3111287503;0.0;0.0
547980;914.0;135.0;0.0;0.0;44794.42557186643;1108.8602646860604;779.8659057435151;24718.302189133203;0.0;0.0
548040;914.0;135.0;0.0;0.0;1108.8602646860604;44812.90657627786;779.8659057435151;24695.293249516104;0.0;0.0
548100;802.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;667.5815307435145;24672.284309899005;0.0;0.0
548160;802.0;135.0;0.0;0.0;44831.3875806893;1108.8602646860604;667.5815307435145;24641.789745281905;0.0;0.0
548220;802.0;135.0;0.0;0.0;1108.8602646860604;44849.86858510073;667.5815307435145;24611.295180664805;0.0;0.0
548280;802.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;667.5815307435145;24580.800616047705;0.0;0.0
548340;837.0;199.0;0.0;0.0;44868.34958951217;1108.8602646860604;667.5815307435145;24550.306051430605;0.0;0.0
548400;836.0;199.0;0.0;0.0;1108.8602646860604;44886.8305939236;667.5815307435145;24519.811486813505;0.0;0.0
548460;835.0;199.0;0.0;0.0;1108.8602646860604;1108.8602646860604;667.5815307435145;24489.316922196405;0.0;0.0
548520;835.0;199.0;0.0;0.0;44905.311598335036;1108.8602646860604;667.5815307435145;24458.822357579305;0.0;0.0
548580;834.0;199.0;0.0;0.0;1108.8602646860604;44923.79260274647;667.5815307435145;24428.327792962205;0.0;0.0
548640;833.0;199.0;0.0;0.0;1108.8602646860604;1108.8602646860604;667.5815307435145;24397.833228345105;0.0;0.0
548700;833.0;199.0;0.0;0.0;44942.273607157906;1108.8602646860604;667.5815307435145;24367.338663728005;0.0;0.0
548760;832.0;199.0;0.0;0.0;1108.8602646860604;44960.75461156934;667.5815307435145;24336.844099110906;0.0;0.0
548820;826.0;199.0;0.0;0.0;1108.8602646860604;1108.8602646860604;667.5815307435145;24306.349534493806;0.0;0.0
548880;826.0;199.0;0.0;0.0;44979.235615980775;1108.8602646860604;667.5815307435145;24275.854969876706;0.0;0.0
548940;825.0;199.0;0.0;0.0;1108.8602646860604;44997.71662039221;667.5815307435145;24245.360405259606;0.0;0.0
549000;879.0;199.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.9191178939699;24214.865840642506;0.0;0.0
549060;813.0;135.0;0.0;0.0;45016.197624803644;1108.8602646860604;721.9191178939699;24187.993781835437;0.0;0.0
549120;812.0;135.0;0.0;0.0;1108.8602646860604;45034.67862921508;721.9191178939699;24161.12172302837;0.0;0.0
549180;810.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.9191178939699;24134.2496642213;0.0;0.0
549240;808.0;135.0;0.0;0.0;45053.159633626514;1108.8602646860604;721.9191178939699;24107.377605414233;0.0;0.0
549300;806.0;135.0;0.0;0.0;1108.8602646860604;45071.64063803795;721.9191178939699;24080.505546607164;0.0;0.0
549360;804.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.9191178939699;24053.633487800096;0.0;0.0
549420;802.0;135.0;0.0;0.0;45090.12164244938;1108.8602646860604;721.9191178939699;24026.761428993028;0.0;0.0
549480;800.0;135.0;0.0;0.0;1108.8602646860604;45108.60264686082;721.9191178939699;23999.88937018596;0.0;0.0
549540;866.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.9191178939699;23973.01731137889;0.0;0.0
549600;864.0;202.0;0.0;0.0;45127.08365127225;1108.8602646860604;721.9191178939699;23946.145252571823;0.0;0.0
549660;862.0;202.0;0.0;0.0;1108.8602646860604;45145.56465568369;721.9191178939699;23919.273193764755;0.0;0.0
549720;860.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.9191178939699;23892.401134957687;0.0;0.0
549780;858.0;202.0;0.0;0.0;45164.04566009512;1108.8602646860604;721.9191178939699;23865.52907615062;0.0;0.0
549840;856.0;202.0;0.0;0.0;1108.8602646860604;45182.52666450656;721.9191178939699;23838.65701734355;0.0;0.0
549900;905.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;772.9194085791145;23811.784958536482;0.0;0.0
549960;904.0;202.0;0.0;0.0;45201.00766891799;1108.8602646860604;772.9194085791145;23788.312919108423;0.0;0.0
550020;902.0;202.0;0.0;0.0;1108.8602646860604;45219.488673329426;772.9194085791145;23764.840879680363;0.0;0.0
550080;900.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;772.9194085791145;23741.368840252304;0.0;0.0
550140;898.0;202.0;0.0;0.0;45237.96967774086;1108.8602646860604;772.9194085791145;23717.896800824245;0.0;0.0
550200;896.0;202.0;0.0;0.0;1108.8602646860604;45256.450682152295;772.9194085791145;23694.424761396185;0.0;0.0
550260;894.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;772.9194085791145;23670.952721968126;0.0;0.0
550320;892.0;202.0;0.0;0.0;45274.93168656373;1108.8602646860604;772.9194085791145;23647.480682540066;0.0;0.0
550380;890.0;202.0;0.0;0.0;1108.8602646860604;45293.412690975165;772.9194085791145;23624.008643112007;0.0;0.0
550440;889.0;202.0;0.0;0.0;1108.8602646860604;1108.8602646860604;772.9194085791145;23600.536603683948;0.0;0.0
550500;887.0;202.0;0.0;0.0;45311.8936953866;1108.8602646860604;772.9194085791145;23577.06456425589;0.0;0.0
550560;885.0;202.0;0.0;0.0;1108.8602646860604;45330.374699798034;772.9194085791145;23553.59252482783;0.0;0.0
550620;816.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;772.9194085791145;23530.12048539977;0.0;0.0
550680;814.0;135.0;0.0;0.0;45348.85570420947;1108.8602646860604;772.9194085791145;23506.64844597171;0.0;0.0
550740;812.0;135.0;0.0;0.0;1108.8602646860604;45367.336708620904;772.9194085791145;23483.17640654365;0.0;0.0
550800;867.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;829.1814258935318;23459.70436711559;0.0;0.0
550860;865.0;135.0;0.0;0.0;45385.81771303234;1108.8602646860604;829.1814258935318;23439.983128841828;0.0;0.0
550920;863.0;135.0;0.0;0.0;1108.8602646860604;45404.29871744377;829.1814258935318;23420.261890568065;0.0;0.0
550980;861.0;135.0;0.0;0.0;1108.8602646860604;1108.8602646860604;829.1814258935318;23400.5406522943;0.0;0.0
551040;1010.0;286.0;0.0;0.0;45422.77972185521;1108.8602646860604;829.1814258935318;23380.819414020538;0.0;0.0
551100;935.0;213.0;0.0;0.0;1108.8602646860604;45441.26072626664;829.1814258935318;23361.098175746774;0.0;0.0
551160;933.0;213.0;0.0;0.0;1108.8602646860604;1108.8602646860604;829.1814258935318;23341.37693747301;0.0;0.0
551220;931.0;213.0;0.0;0.0;45459.74173067808;1108.8602646860604;829.1814258935318;23321.655699199247;0.0;0.0
551280;930.0;213.0;0.0;0.0;1108.8602646860604;45478.22273508951;829.1814258935318;23301.934460925484;0.0;0.0
551340;4569.0;380.0;0.0;0.0;1108.8602646860604;1108.8602646860604;829.1814258935318;23282.21322265172;3474.5;0.0
551400;4486.0;299.0;0.0;0.0;45496.70373950095;1108.8602646860604;829.1814258935318;23262.491984377957;3474.5;0.0
551460;4548.0;363.0;0.0;0.0;1108.8602646860604;45515.18474391238;829.1814258935318;23242.770746104194;3474.5;0.0
551520;4547.0;363.0;0.0;0.0;1108.8602646860604;1108.8602646860604;829.1814258935318;23223.04950783043;3474.5;0.0
551580;4545.0;363.0;0.0;0.0;45533.665748323816;1108.8602646860604;829.1814258935318;23203.328269556667;3474.5;0.0
551640;4543.0;363.0;0.0;0.0;1108.8602646860604;45552.14675273525;829.1814258935318;23183.607031282903;3474.5;0.0
551700;5746.0;2363.0;0.0;0.0;1108.8602646860604;1108.8602646860604;33.884042501213884;23163.88579300914;3474.5;0.0
551760;5744.0;2363.0;0.0;0.0;45570.627757146685;1108.8602646860604;33.884042501213884;23091.14472917589;3474.5;0.0
551820;3742.0;363.0;0.0;0.0;1108.8602646860604;45589.10876155812;33.884042501213884;23018.403665342637;3474.5;0.0
551880;3740.0;363.0;0.0;0.0;1108.8602646860604;1108.8602646860604;33.884042501213884;22945.662601509386;3474.5;0.0
551940;3738.0;363.0;0.0;0.0;45607.589765969555;1108.8602646860604;33.884042501213884;22872.921537676135;3474.5;0.0
552000;3736.0;363.0;0.0;0.0;1108.8602646860604;45626.07077038099;33.884042501213884;22800.180473842884;3474.5;0.0
552060;3734.0;363.0;0.0;0.0;1108.8602646860604;1108.8602646860604;33.884042501213884;22727.439410009632;3474.5;0.0
552120;258.0;363.0;0.0;0.0;45644.551774792424;1108.8602646860604;33.884042501213884;22654.69834617638;0.0;0.0
552180;192.0;299.0;0.0;0.0;1108.8602646860604;45663.03277920386;33.884042501213884;22581.95728234313;0.0;0.0
552240;190.0;299.0;0.0;0.0;1108.8602646860604;1108.8602646860604;33.884042501213884;22509.21621850988;0.0;0.0
552300;188.0;299.0;0.0;0.0;45681.51378361529;1108.8602646860604;33.884042501213884;22436.475154676627;0.0;0.0
552360;186.0;299.0;0.0;0.0;1108.8602646860604;45699.99478802673;33.884042501213884;22363.734090843376;0.0;0.0
552420;184.0;299.0;0.0;0.0;1108.8602646860604;1108.8602646860604;33.884042501213884;22290.993027010125;0.0;0.0
552480;183.0;299.0;0.0;0.0;45718.47579243816;1108.8602646860604;33.884042501213884;22218.251963176874;0.0;0.0
552540;181.0;299.0;0.0;0.0;1108.8602646860604;45736.9567968496;33.884042501213884;22145.510899343622;0.0;0.0
552600;958.0;299.0;0.0;0.0;1108.8602646860604;1108.8602646860604;813.0894773515487;22072.76983551037;0.0;0.0
552660;957.0;299.0;0.0;0.0;45755.43780126103;1108.8602646860604;813.0894773515487;22051.97580066714;0.0;0.0
552720;960.0;304.0;0.0;0.0;1108.8602646860604;45773.91880567247;813.0894773515487;22031.18176582391;0.0;0.0
552780;959.0;304.0;0.0;0.0;1108.8602646860604;1108.8602646860604;813.0894773515487;22010.387730980678;0.0;0.0
552840;957.0;304.0;0.0;0.0;45792.3998100839;1108.8602646860604;813.0894773515487;21989.593696137446;0.0;0.0
552900;956.0;304.0;0.0;0.0;1108.8602646860604;45810.88081449534;813.0894773515487;21968.799661294215;0.0;0.0
552960;954.0;304.0;0.0;0.0;1108.8602646860604;1108.8602646860604;813.0894773515487;21948.005626450984;0.0;0.0
553020;953.0;304.0;0.0;0.0;45829.36181890677;1108.8602646860604;813.0894773515487;21927.211591607753;0.0;0.0
553080;951.0;304.0;0.0;0.0;1108.8602646860604;45847.842823318206;813.0894773515487;21906.41755676452;0.0;0.0
553140;950.0;304.0;0.0;0.0;1108.8602646860604;1108.8602646860604;813.0894773515487;21885.62352192129;0.0;0.0
553200;948.0;304.0;0.0;0.0;45866.32382772964;1108.8602646860604;813.0894773515487;21864.82948707806;0.0;0.0
553260;1014.0;371.0;0.0;0.0;1108.8602646860604;45884.804832141075;813.0894773515487;21844.035452234828;0.0;0.0
553320;1013.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;813.0894773515487;21823.241417391597;0.0;0.0
553380;1011.0;371.0;0.0;0.0;45903.28583655251;1108.8602646860604;813.0894773515487;21802.447382548366;0.0;0.0
553440;1010.0;371.0;0.0;0.0;1108.8602646860604;45921.766840963945;813.0894773515487;21781.653347705134;0.0;0.0
553500;1107.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;911.571589142596;21760.859312861903;0.0;0.0
553560;1105.0;371.0;0.0;0.0;45940.24784537538;1108.8602646860604;911.571589142596;21746.630752138077;0.0;0.0
553620;1104.0;371.0;0.0;0.0;1108.8602646860604;45958.728849786814;911.571589142596;21732.40219141425;0.0;0.0
553680;1102.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;911.571589142596;21718.173630690424;0.0;0.0
553740;1101.0;371.0;0.0;0.0;45977.20985419825;1108.8602646860604;911.571589142596;21703.945069966598;0.0;0.0
553800;1099.0;371.0;0.0;0.0;1108.8602646860604;45995.69085860968;911.571589142596;21689.71650924277;0.0;0.0
553860;1098.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;911.571589142596;21675.487948518945;0.0;0.0
553920;1096.0;371.0;0.0;0.0;46014.17186302112;1108.8602646860604;911.571589142596;21661.25938779512;0.0;0.0
553980;1095.0;371.0;0.0;0.0;1108.8602646860604;46032.65286743255;911.571589142596;21647.030827071292;0.0;0.0
554040;1094.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;911.571589142596;21632.802266347466;0.0;0.0
554100;1092.0;371.0;0.0;0.0;46051.13387184399;1108.8602646860604;911.571589142596;21618.57370562364;0.0;0.0
554160;1091.0;371.0;0.0;0.0;1108.8602646860604;46069.61487625542;911.571589142596;21604.345144899813;0.0;0.0
554220;1089.0;371.0;0.0;0.0;1108.8602646860604;1108.8602646860604;911.571589142596;21590.116584175987;0.0;0.0
554280;1088.0;371.0;0.0;0.0;46088.09588066686;1108.8602646860604;911.571589142596;21575.88802345216;0.0;0.0
554340;1019.0;304.0;0.0;0.0;1108.8602646860604;46106.57688507829;911.571589142596;21561.659462728334;0.0;0.0
554400;564.0;304.0;0.0;0.0;1108.8602646860604;1108.8602646860604;458.1106725124094;21547.430902004508;0.0;0.0
554460;563.0;304.0;0.0;0.0;46125.057889489726;1108.8602646860604;458.1106725124094;21502.971613505335;0.0;0.0
554520;561.0;304.0;0.0;0.0;1108.8602646860604;46143.53889390116;458.1106725124094;21458.512325006162;0.0;0.0
554580;624.0;368.0;0.0;0.0;1108.8602646860604;1108.8602646860604;458.1106725124094;21414.05303650699;0.0;0.0
554640;3170.0;368.0;0.0;0.0;46162.019898312596;1108.8602646860604;458.1106725124094;21369.593748007817;2548.0;0.0
554700;621.0;368.0;0.0;0.0;1108.8602646860604;46180.50090272403;458.1106725124094;21325.134459508645;0.0;0.0
554760;619.0;368.0;0.0;0.0;1108.8602646860604;1108.8602646860604;458.1106725124094;21280.675171009472;0.0;0.0
554820;618.0;368.0;0.0;0.0;46198.981907135465;1108.8602646860604;458.1106725124094;21236.2158825103;0.0;0.0
554880;617.0;368.0;0.0;0.0;1108.8602646860604;46217.4629115469;458.1106725124094;21191.756594011127;0.0;0.0
554940;615.0;368.0;0.0;0.0;1108.8602646860604;1108.8602646860604;458.1106725124094;21147.297305511955;0.0;0.0
555000;614.0;368.0;0.0;0.0;46235.943915958334;1108.8602646860604;458.1106725124094;21102.838017012782;0.0;0.0
555060;612.0;368.0;0.0;0.0;1108.8602646860604;46254.42492036977;458.1106725124094;21058.37872851361;0.0;0.0
555120;611.0;368.0;0.0;0.0;1108.8602646860604;1108.8602646860604;458.1106725124094;21013.919440014437;0.0;0.0
555180;609.0;368.0;0.0;0.0;46272.905924781204;1108.8602646860604;458.1106725124094;20969.460151515264;0.0;0.0
555240;608.0;368.0;0.0;0.0;1108.8602646860604;46291.38692919264;458.1106725124094;20925.000863016092;0.0;0.0
555300;995.0;304.0;0.0;0.0;1108.8602646860604;1108.8602646860604;910.656949864382;20880.54157451692;0.0;0.0
555360;993.0;304.0;0.0;0.0;46309.86793360407;1108.8602646860604;910.656949864382;20866.252037841212;0.0;0.0
555420;4471.0;309.0;0.0;0.0;1108.8602646860604;46328.34893801551;910.656949864382;20851.962501165504;3474.5;0.0
555480;4470.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;910.656949864382;20837.672964489797;3474.5;0.0
555540;4468.0;309.0;0.0;0.0;46346.82994242694;1108.8602646860604;910.656949864382;20823.38342781409;3474.5;0.0
555600;4467.0;309.0;0.0;0.0;1108.8602646860604;46365.31094683838;910.656949864382;20809.093891138382;3474.5;0.0
555660;4465.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;910.656949864382;20794.804354462674;3474.5;0.0
555720;4464.0;309.0;0.0;0.0;46383.79195124981;1108.8602646860604;910.656949864382;20780.514817786967;3474.5;0.0
555780;4462.0;309.0;0.0;0.0;1108.8602646860604;46402.27295566125;910.656949864382;20766.22528111126;3474.5;0.0
555840;4461.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;910.656949864382;20751.935744435552;3474.5;0.0
555900;4460.0;309.0;0.0;0.0;46420.75396007268;1108.8602646860604;910.656949864382;20737.646207759844;3474.5;0.0
555960;4458.0;309.0;0.0;0.0;1108.8602646860604;46439.234964484116;910.656949864382;20723.356671084137;3474.5;0.0
556020;4457.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;910.656949864382;20709.06713440843;3474.5;0.0
556080;4455.0;309.0;0.0;0.0;46457.71596889555;1108.8602646860604;910.656949864382;20694.777597732722;3474.5;0.0
556140;4454.0;309.0;0.0;0.0;1108.8602646860604;46476.196973306985;910.656949864382;20680.488061057014;3474.5;0.0
556200;788.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.2207840950317;20666.198524381307;0.0;0.0
556260;784.0;309.0;0.0;0.0;46494.67797771842;1108.8602646860604;721.2207840950317;20639.279909987643;0.0;0.0
556320;781.0;309.0;0.0;0.0;1108.8602646860604;46513.158982129855;721.2207840950317;20612.36129559398;0.0;0.0
556380;777.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.2207840950317;20585.442681200315;0.0;0.0
556440;773.0;309.0;0.0;0.0;46531.63998654129;1108.8602646860604;721.2207840950317;20558.52406680665;0.0;0.0
556500;770.0;309.0;0.0;0.0;1108.8602646860604;46550.120990952724;721.2207840950317;20531.605452412987;0.0;0.0
556560;766.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.2207840950317;20504.686838019323;0.0;0.0
556620;762.0;309.0;0.0;0.0;46568.60199536416;1108.8602646860604;721.2207840950317;20477.76822362566;0.0;0.0
556680;759.0;309.0;0.0;0.0;1108.8602646860604;46587.08299977559;721.2207840950317;20450.849609231995;0.0;0.0
556740;755.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.2207840950317;20423.93099483833;0.0;0.0
556800;751.0;309.0;0.0;0.0;46605.56400418703;1108.8602646860604;721.2207840950317;20397.012380444667;0.0;0.0
556860;748.0;309.0;0.0;0.0;1108.8602646860604;46624.04500859846;721.2207840950317;20370.093766051003;0.0;0.0
556920;744.0;309.0;0.0;0.0;1108.8602646860604;1108.8602646860604;721.2207840950317;20343.17515165734;0.0;0.0
556980;807.0;376.0;0.0;0.0;46642.5260130099;1108.8602646860604;721.2207840950317;20316.256537263675;0.0;0.0
