time;SmartMeter-House-4: W-power.real.c.ELECTRICITY;Load-House-4: W-power.real.c.ELECTRICITY;WashingMachine-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: W-power.real.c.ELECTRICITY;ElectricVehicle-House-4: Wh-energy.soc
174540;1202.0;202.0;1000.0;0.0;10000.0
174600;1202.0;202.0;1000.0;0.0;10000.0
174660;1202.0;202.0;1000.0;0.0;10000.0
174720;1202.0;202.0;1000.0;0.0;10000.0
174780;1202.0;202.0;1000.0;0.0;10000.0
174840;1202.0;202.0;1000.0;0.0;10000.0
174900;1202.0;202.0;1000.0;0.0;10000.0
174960;1202.0;202.0;1000.0;0.0;10000.0
175020;1202.0;202.0;1000.0;0.0;10000.0
175080;1202.0;202.0;1000.0;0.0;10000.0
175140;1202.0;202.0;1000.0;0.0;10000.0
175200;1202.0;202.0;1000.0;0.0;10000.0
175260;1202.0;202.0;1000.0;0.0;10000.0
175320;1202.0;202.0;1000.0;0.0;10000.0
175380;1202.0;202.0;1000.0;0.0;10000.0
175440;1202.0;202.0;1000.0;0.0;10000.0
175500;1096.0;96.0;1000.0;0.0;10000.0
175560;1096.0;96.0;1000.0;0.0;10000.0
175620;1096.0;96.0;1000.0;0.0;10000.0
175680;1096.0;96.0;1000.0;0.0;10000.0
175740;1096.0;96.0;1000.0;0.0;10000.0
175800;1096.0;96.0;1000.0;0.0;10000.0
175860;1096.0;96.0;1000.0;0.0;10000.0
175920;1096.0;96.0;1000.0;0.0;10000.0
175980;1096.0;96.0;1000.0;0.0;10000.0
176040;1096.0;96.0;1000.0;0.0;10000.0
176100;1096.0;96.0;1000.0;0.0;10000.0
176160;1096.0;96.0;1000.0;0.0;10000.0
176220;1096.0;96.0;1000.0;0.0;10000.0
176280;1096.0;96.0;1000.0;0.0;10000.0
176340;1096.0;96.0;1000.0;0.0;10000.0
176400;1096.0;96.0;1000.0;0.0;10000.0
176460;1096.0;96.0;1000.0;0.0;10000.0
176520;1096.0;96.0;1000.0;0.0;10000.0
176580;1096.0;96.0;1000.0;0.0;10000.0
176640;1096.0;96.0;1000.0;0.0;10000.0
176700;1096.0;96.0;1000.0;0.0;10000.0
176760;1096.0;96.0;1000.0;0.0;10000.0
176820;1096.0;96.0;1000.0;0.0;10000.0
176880;1096.0;96.0;1000.0;0.0;10000.0
176940;1096.0;96.0;1000.0;0.0;10000.0
177000;1096.0;96.0;1000.0;0.0;10000.0
177060;1096.0;96.0;1000.0;0.0;10000.0
177120;1096.0;96.0;1000.0;0.0;10000.0
177180;1096.0;96.0;1000.0;0.0;10000.0
177240;1096.0;96.0;1000.0;0.0;10000.0
177300;1096.0;96.0;1000.0;0.0;10000.0
177360;1096.0;96.0;1000.0;0.0;10000.0
177420;1096.0;96.0;1000.0;0.0;10000.0
177480;1096.0;96.0;1000.0;0.0;10000.0
177540;1096.0;96.0;1000.0;0.0;10000.0
177600;1096.0;96.0;1000.0;0.0;10000.0
177660;1096.0;96.0;1000.0;0.0;10000.0
177720;1096.0;96.0;1000.0;0.0;10000.0
177780;1202.0;202.0;1000.0;0.0;10000.0
177840;1202.0;202.0;1000.0;0.0;10000.0
177900;1202.0;202.0;1000.0;0.0;10000.0
177960;1202.0;202.0;1000.0;0.0;10000.0
178020;1202.0;202.0;1000.0;0.0;10000.0
178080;1202.0;202.0;1000.0;0.0;10000.0
178140;1202.0;202.0;1000.0;0.0;10000.0
178200;1202.0;202.0;1000.0;0.0;10000.0
178260;1202.0;202.0;1000.0;0.0;10000.0
178320;1202.0;202.0;1000.0;0.0;10000.0
178380;1202.0;202.0;1000.0;0.0;10000.0
178440;1202.0;202.0;1000.0;0.0;10000.0
178500;1202.0;202.0;1000.0;0.0;10000.0
178560;1202.0;202.0;1000.0;0.0;10000.0
178620;1202.0;202.0;1000.0;0.0;10000.0
178680;1202.0;202.0;1000.0;0.0;10000.0
178740;1096.0;96.0;1000.0;0.0;10000.0
178800;1096.0;96.0;1000.0;0.0;10000.0
178860;1096.0;96.0;1000.0;0.0;10000.0
178920;1096.0;96.0;1000.0;0.0;10000.0
178980;1096.0;96.0;1000.0;0.0;10000.0
179040;1096.0;96.0;1000.0;0.0;10000.0
179100;1096.0;96.0;1000.0;0.0;10000.0
179160;1096.0;96.0;1000.0;0.0;10000.0
179220;1096.0;96.0;1000.0;0.0;10000.0
179280;1096.0;96.0;1000.0;0.0;10000.0
179340;1096.0;96.0;1000.0;0.0;10000.0
179400;1096.0;96.0;1000.0;0.0;10000.0
179460;1096.0;96.0;1000.0;0.0;10000.0
179520;1096.0;96.0;1000.0;0.0;10000.0
179580;1096.0;96.0;1000.0;0.0;10000.0
179640;1096.0;96.0;1000.0;0.0;10000.0
179700;1096.0;96.0;1000.0;0.0;10000.0
179760;1096.0;96.0;1000.0;0.0;10000.0
179820;1096.0;96.0;1000.0;0.0;10000.0
179880;1096.0;96.0;1000.0;0.0;10000.0
179940;1096.0;96.0;1000.0;0.0;10000.0
180000;1096.0;96.0;1000.0;0.0;10000.0
180060;1096.0;96.0;1000.0;0.0;10000.0
180120;1096.0;96.0;1000.0;0.0;10000.0
180180;1096.0;96.0;1000.0;0.0;10000.0
180240;1096.0;96.0;1000.0;0.0;10000.0
180300;1096.0;96.0;1000.0;0.0;10000.0
180360;1096.0;96.0;1000.0;0.0;10000.0
180420;1096.0;96.0;1000.0;0.0;10000.0
180480;1096.0;96.0;1000.0;0.0;10000.0
180540;1096.0;96.0;1000.0;0.0;10000.0
180600;1096.0;96.0;1000.0;0.0;10000.0
180660;1096.0;96.0;1000.0;0.0;10000.0
180720;1096.0;96.0;1000.0;0.0;10000.0
180780;1096.0;96.0;1000.0;0.0;10000.0
180840;1096.0;96.0;1000.0;0.0;10000.0
180900;1096.0;96.0;1000.0;0.0;10000.0
180960;1096.0;96.0;1000.0;0.0;10000.0
181020;1202.0;202.0;1000.0;0.0;10000.0
181080;1202.0;202.0;1000.0;0.0;10000.0
181140;1202.0;202.0;1000.0;0.0;10000.0
181200;1202.0;202.0;1000.0;0.0;10000.0
181260;1202.0;202.0;1000.0;0.0;10000.0
181320;1202.0;202.0;1000.0;0.0;10000.0
181380;1202.0;202.0;1000.0;0.0;10000.0
181440;1202.0;202.0;1000.0;0.0;10000.0
181500;1202.0;202.0;1000.0;0.0;10000.0
181560;1202.0;202.0;1000.0;0.0;10000.0
181620;1202.0;202.0;1000.0;0.0;10000.0
181680;1202.0;202.0;1000.0;0.0;10000.0
181740;1202.0;202.0;1000.0;0.0;10000.0
181800;1202.0;202.0;1000.0;0.0;10000.0
181860;1202.0;202.0;1000.0;0.0;10000.0
181920;1202.0;202.0;1000.0;0.0;10000.0
181980;1096.0;96.0;1000.0;0.0;10000.0
182040;1096.0;96.0;1000.0;0.0;10000.0
182100;1096.0;96.0;1000.0;0.0;10000.0
182160;1096.0;96.0;1000.0;0.0;10000.0
182220;1096.0;96.0;1000.0;0.0;10000.0
182280;1096.0;96.0;1000.0;0.0;10000.0
182340;1096.0;96.0;1000.0;0.0;10000.0
182400;1096.0;96.0;1000.0;0.0;10000.0
182460;1096.0;96.0;1000.0;0.0;10000.0
182520;1096.0;96.0;1000.0;0.0;10000.0
182580;1096.0;96.0;1000.0;0.0;10000.0
182640;1096.0;96.0;1000.0;0.0;10000.0
182700;1096.0;96.0;1000.0;0.0;10000.0
182760;1096.0;96.0;1000.0;0.0;10000.0
182820;1096.0;96.0;1000.0;0.0;10000.0
182880;1096.0;96.0;1000.0;0.0;10000.0
182940;1096.0;96.0;1000.0;0.0;10000.0
183000;1096.0;96.0;1000.0;0.0;10000.0
183060;1096.0;96.0;1000.0;0.0;10000.0
183120;1096.0;96.0;1000.0;0.0;10000.0
183180;1096.0;96.0;1000.0;0.0;10000.0
183240;1096.0;96.0;1000.0;0.0;10000.0
183300;1096.0;96.0;1000.0;0.0;10000.0
183360;1096.0;96.0;1000.0;0.0;10000.0
183420;1096.0;96.0;1000.0;0.0;10000.0
183480;1096.0;96.0;1000.0;0.0;10000.0
183540;1096.0;96.0;1000.0;0.0;10000.0
183600;1096.0;96.0;1000.0;0.0;10000.0
183660;1096.0;96.0;1000.0;0.0;10000.0
183720;1096.0;96.0;1000.0;0.0;10000.0
183780;1096.0;96.0;1000.0;0.0;10000.0
183840;1096.0;96.0;1000.0;0.0;10000.0
183900;1096.0;96.0;1000.0;0.0;10000.0
183960;1096.0;96.0;1000.0;0.0;10000.0
184020;1096.0;96.0;1000.0;0.0;10000.0
184080;1096.0;96.0;1000.0;0.0;10000.0
184140;1096.0;96.0;1000.0;0.0;10000.0
184200;1096.0;96.0;1000.0;0.0;10000.0
184260;1202.0;202.0;1000.0;0.0;10000.0
184320;1202.0;202.0;1000.0;0.0;10000.0
184380;1202.0;202.0;1000.0;0.0;10000.0
184440;1202.0;202.0;1000.0;0.0;10000.0
184500;1202.0;202.0;1000.0;0.0;10000.0
184560;1202.0;202.0;1000.0;0.0;10000.0
184620;1202.0;202.0;1000.0;0.0;10000.0
184680;1202.0;202.0;1000.0;0.0;10000.0
184740;1202.0;202.0;1000.0;0.0;10000.0
184800;1202.0;202.0;1000.0;0.0;10000.0
184860;1202.0;202.0;1000.0;0.0;10000.0
184920;1202.0;202.0;1000.0;0.0;10000.0
184980;1202.0;202.0;1000.0;0.0;10000.0
185040;1202.0;202.0;1000.0;0.0;10000.0
185100;1202.0;202.0;1000.0;0.0;10000.0
185160;1202.0;202.0;1000.0;0.0;10000.0
185220;1096.0;96.0;1000.0;0.0;10000.0
185280;1096.0;96.0;1000.0;0.0;10000.0
185340;1096.0;96.0;1000.0;0.0;10000.0
185400;1096.0;96.0;1000.0;0.0;10000.0
185460;1096.0;96.0;1000.0;0.0;10000.0
185520;1096.0;96.0;1000.0;0.0;10000.0
185580;1096.0;96.0;1000.0;0.0;10000.0
185640;1096.0;96.0;1000.0;0.0;10000.0
185700;1096.0;96.0;1000.0;0.0;10000.0
185760;1096.0;96.0;1000.0;0.0;10000.0
185820;1096.0;96.0;1000.0;0.0;10000.0
185880;1096.0;96.0;1000.0;0.0;10000.0
185940;1096.0;96.0;1000.0;0.0;10000.0
186000;1096.0;96.0;1000.0;0.0;10000.0
186060;1096.0;96.0;1000.0;0.0;10000.0
186120;1096.0;96.0;1000.0;0.0;10000.0
186180;1096.0;96.0;1000.0;0.0;10000.0
186240;1096.0;96.0;1000.0;0.0;10000.0
186300;1096.0;96.0;1000.0;0.0;10000.0
186360;1096.0;96.0;1000.0;0.0;10000.0
186420;1096.0;96.0;1000.0;0.0;10000.0
186480;1096.0;96.0;1000.0;0.0;10000.0
186540;1096.0;96.0;1000.0;0.0;10000.0
186600;1096.0;96.0;1000.0;0.0;10000.0
186660;1096.0;96.0;1000.0;0.0;10000.0
186720;1096.0;96.0;1000.0;0.0;10000.0
186780;1096.0;96.0;1000.0;0.0;10000.0
186840;1096.0;96.0;1000.0;0.0;10000.0
186900;1096.0;96.0;1000.0;0.0;10000.0
186960;1096.0;96.0;1000.0;0.0;10000.0
187020;1096.0;96.0;1000.0;0.0;10000.0
187080;1096.0;96.0;1000.0;0.0;10000.0
187140;1096.0;96.0;1000.0;0.0;10000.0
187200;1096.0;96.0;1000.0;0.0;10000.0
187260;1096.0;96.0;1000.0;0.0;10000.0
187320;1096.0;96.0;1000.0;0.0;10000.0
187380;1096.0;96.0;1000.0;0.0;10000.0
187440;1096.0;96.0;1000.0;0.0;10000.0
187500;1202.0;202.0;1000.0;0.0;10000.0
187560;1202.0;202.0;1000.0;0.0;10000.0
187620;1202.0;202.0;1000.0;0.0;10000.0
187680;1202.0;202.0;1000.0;0.0;10000.0
187740;1202.0;202.0;1000.0;0.0;10000.0
187800;1202.0;202.0;1000.0;0.0;10000.0
187860;1202.0;202.0;1000.0;0.0;10000.0
187920;1202.0;202.0;1000.0;0.0;10000.0
187980;1202.0;202.0;1000.0;0.0;10000.0
188040;1202.0;202.0;1000.0;0.0;10000.0
188100;1202.0;202.0;1000.0;0.0;10000.0
188160;1202.0;202.0;1000.0;0.0;10000.0
188220;1202.0;202.0;1000.0;0.0;10000.0
188280;1202.0;202.0;1000.0;0.0;10000.0
188340;1202.0;202.0;1000.0;0.0;10000.0
188400;1202.0;202.0;1000.0;0.0;10000.0
188460;1096.0;96.0;1000.0;0.0;10000.0
188520;1096.0;96.0;1000.0;0.0;10000.0
188580;1096.0;96.0;1000.0;0.0;10000.0
188640;1096.0;96.0;1000.0;0.0;10000.0
188700;1096.0;96.0;1000.0;0.0;10000.0
188760;1096.0;96.0;1000.0;0.0;10000.0
188820;1096.0;96.0;1000.0;0.0;10000.0
188880;1096.0;96.0;1000.0;0.0;10000.0
188940;1096.0;96.0;1000.0;0.0;10000.0
189000;1096.0;96.0;1000.0;0.0;10000.0
189060;1096.0;96.0;1000.0;0.0;10000.0
189120;1096.0;96.0;1000.0;0.0;10000.0
189180;1096.0;96.0;1000.0;0.0;10000.0
189240;1096.0;96.0;1000.0;0.0;10000.0
189300;1096.0;96.0;1000.0;0.0;10000.0
189360;1096.0;96.0;1000.0;0.0;10000.0
189420;1096.0;96.0;1000.0;0.0;10000.0
189480;1096.0;96.0;1000.0;0.0;10000.0
189540;1096.0;96.0;1000.0;0.0;10000.0
189600;1096.0;96.0;1000.0;0.0;10000.0
189660;1096.0;96.0;1000.0;0.0;10000.0
189720;1096.0;96.0;1000.0;0.0;10000.0
189780;1096.0;96.0;1000.0;0.0;10000.0
189840;1096.0;96.0;1000.0;0.0;10000.0
189900;1096.0;96.0;1000.0;0.0;10000.0
189960;1096.0;96.0;1000.0;0.0;10000.0
190020;1096.0;96.0;1000.0;0.0;10000.0
190080;1096.0;96.0;1000.0;0.0;10000.0
190140;1096.0;96.0;1000.0;0.0;10000.0
190200;1096.0;96.0;1000.0;0.0;10000.0
190260;1096.0;96.0;1000.0;0.0;10000.0
190320;1096.0;96.0;1000.0;0.0;10000.0
190380;1096.0;96.0;1000.0;0.0;10000.0
190440;1096.0;96.0;1000.0;0.0;10000.0
190500;1096.0;96.0;1000.0;0.0;10000.0
190560;1096.0;96.0;1000.0;0.0;10000.0
190620;1096.0;96.0;1000.0;0.0;10000.0
190680;1096.0;96.0;1000.0;0.0;10000.0
190740;1202.0;202.0;1000.0;0.0;10000.0
190800;1202.0;202.0;1000.0;0.0;10000.0
190860;1202.0;202.0;1000.0;0.0;10000.0
190920;1202.0;202.0;1000.0;0.0;10000.0
190980;1202.0;202.0;1000.0;0.0;10000.0
191040;1202.0;202.0;1000.0;0.0;10000.0
191100;1202.0;202.0;1000.0;0.0;10000.0
191160;1202.0;202.0;1000.0;0.0;10000.0
191220;1202.0;202.0;1000.0;0.0;10000.0
191280;1202.0;202.0;1000.0;0.0;10000.0
191340;1202.0;202.0;1000.0;0.0;10000.0
191400;1202.0;202.0;1000.0;0.0;10000.0
191460;1202.0;202.0;1000.0;0.0;10000.0
191520;1202.0;202.0;1000.0;0.0;10000.0
191580;1202.0;202.0;1000.0;0.0;10000.0
191640;1202.0;202.0;1000.0;0.0;10000.0
191700;1096.0;96.0;1000.0;0.0;10000.0
191760;1096.0;96.0;1000.0;0.0;10000.0
191820;1096.0;96.0;1000.0;0.0;10000.0
191880;1096.0;96.0;1000.0;0.0;10000.0
191940;1096.0;96.0;1000.0;0.0;10000.0
192000;1096.0;96.0;1000.0;0.0;10000.0
192060;1096.0;96.0;1000.0;0.0;10000.0
192120;1096.0;96.0;1000.0;0.0;10000.0
192180;1096.0;96.0;1000.0;0.0;10000.0
192240;1096.0;96.0;1000.0;0.0;10000.0
192300;1096.0;96.0;1000.0;0.0;10000.0
192360;1096.0;96.0;1000.0;0.0;10000.0
192420;1096.0;96.0;1000.0;0.0;10000.0
192480;1096.0;96.0;1000.0;0.0;10000.0
192540;1096.0;96.0;1000.0;0.0;10000.0
192600;1096.0;96.0;1000.0;0.0;10000.0
192660;1096.0;96.0;1000.0;0.0;10000.0
192720;1096.0;96.0;1000.0;0.0;10000.0
192780;1096.0;96.0;1000.0;0.0;10000.0
192840;1096.0;96.0;1000.0;0.0;10000.0
192900;1096.0;96.0;1000.0;0.0;10000.0
192960;1096.0;96.0;1000.0;0.0;10000.0
193020;1096.0;96.0;1000.0;0.0;10000.0
193080;1096.0;96.0;1000.0;0.0;10000.0
193140;1096.0;96.0;1000.0;0.0;10000.0
193200;1096.0;96.0;1000.0;0.0;10000.0
193260;1096.0;96.0;1000.0;0.0;10000.0
193320;1096.0;96.0;1000.0;0.0;10000.0
193380;1096.0;96.0;1000.0;0.0;10000.0
193440;1096.0;96.0;1000.0;0.0;10000.0
193500;1096.0;96.0;1000.0;0.0;10000.0
193560;1096.0;96.0;1000.0;0.0;10000.0
193620;1096.0;96.0;1000.0;0.0;10000.0
193680;1096.0;96.0;1000.0;0.0;10000.0
193740;1096.0;96.0;1000.0;0.0;10000.0
193800;1096.0;96.0;1000.0;0.0;10000.0
193860;1096.0;96.0;1000.0;0.0;10000.0
193920;1096.0;96.0;1000.0;0.0;10000.0
193980;1202.0;202.0;1000.0;0.0;10000.0
194040;1202.0;202.0;1000.0;0.0;10000.0
194100;1202.0;202.0;1000.0;0.0;10000.0
194160;1202.0;202.0;1000.0;0.0;10000.0
194220;1202.0;202.0;1000.0;0.0;10000.0
194280;1202.0;202.0;1000.0;0.0;10000.0
194340;1202.0;202.0;1000.0;0.0;10000.0
194400;1202.0;202.0;1000.0;0.0;10000.0
194460;1202.0;202.0;1000.0;0.0;10000.0
194520;1202.0;202.0;1000.0;0.0;10000.0
194580;1202.0;202.0;1000.0;0.0;10000.0
194640;1202.0;202.0;1000.0;0.0;10000.0
194700;1202.0;202.0;1000.0;0.0;10000.0
194760;1202.0;202.0;1000.0;0.0;10000.0
194820;1202.0;202.0;1000.0;0.0;10000.0
194880;1202.0;202.0;1000.0;0.0;10000.0
194940;1096.0;96.0;1000.0;0.0;10000.0
195000;1096.0;96.0;1000.0;0.0;10000.0
195060;1096.0;96.0;1000.0;0.0;10000.0
195120;1096.0;96.0;1000.0;0.0;10000.0
195180;1096.0;96.0;1000.0;0.0;10000.0
195240;1096.0;96.0;1000.0;0.0;10000.0
195300;1096.0;96.0;1000.0;0.0;10000.0
195360;1096.0;96.0;1000.0;0.0;10000.0
195420;1096.0;96.0;1000.0;0.0;10000.0
195480;1096.0;96.0;1000.0;0.0;10000.0
195540;1096.0;96.0;1000.0;0.0;10000.0
195600;1096.0;96.0;1000.0;0.0;10000.0
195660;1096.0;96.0;1000.0;0.0;10000.0
195720;1096.0;96.0;1000.0;0.0;10000.0
195780;1096.0;96.0;1000.0;0.0;10000.0
195840;1096.0;96.0;1000.0;0.0;10000.0
195900;1096.0;96.0;1000.0;0.0;10000.0
195960;1096.0;96.0;1000.0;0.0;10000.0
196020;1096.0;96.0;1000.0;0.0;10000.0
196080;1096.0;96.0;1000.0;0.0;10000.0
196140;1096.0;96.0;1000.0;0.0;10000.0
196200;1096.0;96.0;1000.0;0.0;10000.0
196260;1096.0;96.0;1000.0;0.0;10000.0
196320;1096.0;96.0;1000.0;0.0;10000.0
196380;1096.0;96.0;1000.0;0.0;10000.0
196440;1096.0;96.0;1000.0;0.0;10000.0
196500;1096.0;96.0;1000.0;0.0;10000.0
196560;1096.0;96.0;1000.0;0.0;10000.0
196620;1096.0;96.0;1000.0;0.0;10000.0
196680;1096.0;96.0;1000.0;0.0;10000.0
196740;1096.0;96.0;1000.0;0.0;10000.0
196800;1096.0;96.0;1000.0;0.0;10000.0
196860;1096.0;96.0;1000.0;0.0;10000.0
196920;1096.0;96.0;1000.0;0.0;10000.0
196980;1096.0;96.0;1000.0;0.0;10000.0
197040;1096.0;96.0;1000.0;0.0;10000.0
197100;1096.0;96.0;1000.0;0.0;10000.0
197160;1096.0;96.0;1000.0;0.0;10000.0
197220;1202.0;202.0;1000.0;0.0;10000.0
197280;1202.0;202.0;1000.0;0.0;10000.0
197340;1202.0;202.0;1000.0;0.0;10000.0
197400;1202.0;202.0;1000.0;0.0;10000.0
197460;1202.0;202.0;1000.0;0.0;10000.0
197520;1202.0;202.0;1000.0;0.0;10000.0
197580;1202.0;202.0;1000.0;0.0;10000.0
197640;1202.0;202.0;1000.0;0.0;10000.0
197700;1202.0;202.0;1000.0;0.0;10000.0
197760;1202.0;202.0;1000.0;0.0;10000.0
197820;1202.0;202.0;1000.0;0.0;10000.0
197880;1202.0;202.0;1000.0;0.0;10000.0
197940;1202.0;202.0;1000.0;0.0;10000.0
198000;1202.0;202.0;1000.0;0.0;10000.0
198060;1202.0;202.0;1000.0;0.0;10000.0
198120;1202.0;202.0;1000.0;0.0;10000.0
198180;1096.0;96.0;1000.0;0.0;10000.0
198240;1096.0;96.0;1000.0;0.0;10000.0
198300;1096.0;96.0;1000.0;0.0;10000.0
198360;1096.0;96.0;1000.0;0.0;10000.0
198420;1096.0;96.0;1000.0;0.0;10000.0
198480;1096.0;96.0;1000.0;0.0;10000.0
198540;1096.0;96.0;1000.0;0.0;10000.0
198600;1096.0;96.0;1000.0;0.0;10000.0
198660;1096.0;96.0;1000.0;0.0;10000.0
198720;1096.0;96.0;1000.0;0.0;10000.0
198780;1096.0;96.0;1000.0;0.0;10000.0
198840;1096.0;96.0;1000.0;0.0;10000.0
198900;1096.0;96.0;1000.0;0.0;10000.0
198960;1096.0;96.0;1000.0;0.0;10000.0
199020;1417.0;417.0;1000.0;0.0;10000.0
199080;1314.0;314.0;1000.0;0.0;10000.0
199140;1314.0;314.0;1000.0;0.0;10000.0
199200;1314.0;314.0;1000.0;0.0;10000.0
199260;1314.0;314.0;1000.0;0.0;10000.0
199320;1314.0;314.0;1000.0;0.0;10000.0
199380;1314.0;314.0;1000.0;0.0;10000.0
199440;1314.0;314.0;1000.0;0.0;10000.0
199500;1314.0;314.0;1000.0;0.0;10000.0
199560;1314.0;314.0;1000.0;0.0;10000.0
199620;1314.0;314.0;1000.0;0.0;10000.0
199680;1314.0;314.0;1000.0;0.0;10000.0
199740;1314.0;314.0;1000.0;0.0;10000.0
199800;1314.0;314.0;1000.0;0.0;10000.0
199860;1314.0;314.0;1000.0;0.0;10000.0
199920;1314.0;314.0;1000.0;0.0;10000.0
199980;1314.0;314.0;1000.0;0.0;10000.0
200040;1314.0;314.0;1000.0;0.0;10000.0
200100;1314.0;314.0;1000.0;0.0;10000.0
200160;1314.0;314.0;1000.0;0.0;10000.0
200220;1314.0;314.0;1000.0;0.0;10000.0
200280;1314.0;314.0;1000.0;0.0;10000.0
200340;1314.0;314.0;1000.0;0.0;10000.0
200400;1314.0;314.0;1000.0;0.0;10000.0
200460;1420.0;420.0;1000.0;0.0;10000.0
200520;1420.0;420.0;1000.0;0.0;10000.0
200580;1420.0;420.0;1000.0;0.0;10000.0
200640;1420.0;420.0;1000.0;0.0;10000.0
200700;1420.0;420.0;1000.0;0.0;10000.0
200760;1420.0;420.0;1000.0;0.0;10000.0
200820;1420.0;420.0;1000.0;0.0;10000.0
200880;1420.0;420.0;1000.0;0.0;10000.0
200940;1420.0;420.0;1000.0;0.0;10000.0
201000;1420.0;420.0;1000.0;0.0;10000.0
201060;1420.0;420.0;1000.0;0.0;10000.0
201120;1420.0;420.0;1000.0;0.0;10000.0
201180;1420.0;420.0;1000.0;0.0;10000.0
201240;1420.0;420.0;1000.0;0.0;10000.0
201300;1420.0;420.0;1000.0;0.0;10000.0
201360;1420.0;420.0;1000.0;0.0;10000.0
201420;1314.0;314.0;1000.0;0.0;10000.0
201480;1314.0;314.0;1000.0;0.0;10000.0
201540;1314.0;314.0;1000.0;0.0;10000.0
201600;1314.0;314.0;1000.0;0.0;10000.0
201660;1314.0;314.0;1000.0;0.0;10000.0
201720;1314.0;314.0;1000.0;0.0;10000.0
201780;1314.0;314.0;1000.0;0.0;10000.0
201840;1314.0;314.0;1000.0;0.0;10000.0
201900;1314.0;314.0;1000.0;0.0;10000.0
201960;1314.0;314.0;1000.0;0.0;10000.0
202020;1314.0;314.0;1000.0;0.0;10000.0
202080;1314.0;314.0;1000.0;0.0;10000.0
202140;1096.0;96.0;1000.0;0.0;10000.0
202200;1096.0;96.0;1000.0;0.0;10000.0
202260;1096.0;96.0;1000.0;0.0;10000.0
202320;1096.0;96.0;1000.0;0.0;10000.0
202380;1096.0;96.0;1000.0;0.0;10000.0
202440;1096.0;96.0;1000.0;0.0;10000.0
202500;1096.0;96.0;1000.0;0.0;10000.0
202560;1096.0;96.0;1000.0;0.0;10000.0
202620;1096.0;96.0;1000.0;0.0;10000.0
202680;1096.0;96.0;1000.0;0.0;10000.0
202740;1096.0;96.0;1000.0;0.0;10000.0
202800;1096.0;96.0;1000.0;0.0;10000.0
202860;1096.0;96.0;1000.0;0.0;10000.0
202920;1096.0;96.0;1000.0;0.0;10000.0
202980;1096.0;96.0;1000.0;0.0;10000.0
203040;1096.0;96.0;1000.0;0.0;10000.0
203100;1096.0;96.0;1000.0;0.0;10000.0
203160;1096.0;96.0;1000.0;0.0;10000.0
203220;1096.0;96.0;1000.0;0.0;10000.0
203280;1096.0;96.0;1000.0;0.0;10000.0
203340;1096.0;96.0;1000.0;0.0;10000.0
203400;1096.0;96.0;1000.0;0.0;10000.0
203460;1096.0;96.0;1000.0;0.0;10000.0
203520;1096.0;96.0;1000.0;0.0;10000.0
203580;1096.0;96.0;1000.0;0.0;10000.0
203640;1096.0;96.0;1000.0;0.0;10000.0
203700;1202.0;202.0;1000.0;0.0;10000.0
203760;1202.0;202.0;1000.0;0.0;10000.0
203820;1202.0;202.0;1000.0;0.0;10000.0
203880;1202.0;202.0;1000.0;0.0;10000.0
203940;1202.0;202.0;1000.0;0.0;10000.0
204000;1202.0;202.0;1000.0;0.0;10000.0
204060;1202.0;202.0;1000.0;0.0;10000.0
204120;1202.0;202.0;1000.0;0.0;10000.0
204180;1202.0;202.0;1000.0;0.0;10000.0
204240;1202.0;202.0;1000.0;0.0;10000.0
204300;1202.0;202.0;1000.0;0.0;10000.0
204360;1202.0;202.0;1000.0;0.0;10000.0
204420;1202.0;202.0;1000.0;0.0;10000.0
204480;1202.0;202.0;1000.0;0.0;10000.0
204540;1202.0;202.0;1000.0;0.0;10000.0
204600;1202.0;202.0;1000.0;0.0;10000.0
204660;1096.0;96.0;1000.0;0.0;10000.0
204720;1096.0;96.0;1000.0;0.0;10000.0
204780;1096.0;96.0;1000.0;0.0;10000.0
204840;1096.0;96.0;1000.0;0.0;10000.0
204900;1096.0;96.0;1000.0;0.0;10000.0
204960;1096.0;96.0;1000.0;0.0;10000.0
205020;1096.0;96.0;1000.0;0.0;10000.0
205080;1096.0;96.0;1000.0;0.0;10000.0
205140;1096.0;96.0;1000.0;0.0;10000.0
205200;1096.0;96.0;1000.0;0.0;10000.0
205260;1096.0;96.0;1000.0;0.0;10000.0
205320;1096.0;96.0;1000.0;0.0;10000.0
205380;1096.0;96.0;1000.0;0.0;10000.0
205440;1096.0;96.0;1000.0;0.0;10000.0
205500;1096.0;96.0;1000.0;0.0;10000.0
205560;1096.0;96.0;1000.0;0.0;10000.0
205620;1096.0;96.0;1000.0;0.0;10000.0
205680;1096.0;96.0;1000.0;0.0;10000.0
205740;1096.0;96.0;1000.0;0.0;10000.0
205800;1096.0;96.0;1000.0;0.0;10000.0
205860;1096.0;96.0;1000.0;0.0;10000.0
205920;1096.0;96.0;1000.0;0.0;10000.0
205980;1096.0;96.0;1000.0;0.0;10000.0
206040;1096.0;96.0;1000.0;0.0;10000.0
206100;1096.0;96.0;1000.0;0.0;10000.0
206160;1096.0;96.0;1000.0;0.0;10000.0
206220;1096.0;96.0;1000.0;0.0;10000.0
206280;1096.0;96.0;1000.0;0.0;10000.0
206340;1096.0;96.0;1000.0;0.0;10000.0
206400;1096.0;96.0;1000.0;0.0;10000.0
206460;1096.0;96.0;1000.0;0.0;10000.0
